NPA,2013,2015,2017,2019,2021,2023
2,"$180,860","$217,563","$243,487","$295,527","$336,581","$488,364"
3,"$391,928","$467,716","$455,722","$527,573","$561,120","$667,092"
4,"$845,392","$810,017","$948,023","$1,480,988","$1,295,555","$1,493,043"
5,"$45,200","--","$65,500","$139,958","$153,707","$255,031"
6,"$55,545","$41,056","$90,938","$152,545","$225,545","$445,698"
7,"$1,509,529","$1,656,526","$1,617,145","$1,977,357","$1,980,920","$2,660,173"
8,"$229,197","$233,714","$300,120","$402,022","$457,216","$529,911"
9,"$245,591","$260,211","$428,915","$531,657","$630,399","$760,989"
10,"$107,523","$141,766","$242,801","$335,259","$317,271","$478,229"
11,"$455,198","$529,879","$638,239","$802,460","$804,054","$1,024,397"
12,"$31,576","$73,375","$55,765","$83,273","$100,922","$126,655"
13,"$215,811","$220,338","$243,171","$333,715","$354,641","$481,946"
14,"$140,580","$147,721","$171,280","$199,337","$226,713","$357,567"
15,"$251,774","$277,405","$313,495","$360,174","$414,355","$581,844"
16,"$107,564","$109,167","$133,356","$169,936","$185,067","$273,196"
17,"$81,929","$686,531","$114,727","$159,583","$175,262","$293,365"
18,"$559,354","$667,693","$799,243","$894,145","$846,554","$798,392"
19,"$232,809","$297,964","$264,836","$334,194","$349,608","$418,373"
20,"$192,852","$206,943","$245,211","$283,997","$311,431","$418,173"
21,"$115,917","$183,875","$218,229","$351,641","$273,781","$390,925"
22,"$112,591","$180,556","$181,022","$394,846","$416,874","$481,698"
23,"$107,088","$117,045","$153,140","$187,190","$227,735","$591,028"
24,"$194,133","$212,095","$284,000","$391,435","$405,427","$327,208"
25,"$278,157","$260,747","$329,761","$342,823","$363,035","$478,299"
26,"$152,858","$157,647","$201,085","$218,140","$247,722","$899,528"
27,"$109,670","$110,555","$143,198","$163,870","$223,200","$549,583"
28,"$499,582","$768,978","$717,734","$720,823","$865,864","$370,635"
29,"$210,130","$224,936","$257,603","$288,558","$317,132","$291,169"
30,"--","--","$353,258","$410,957","$475,966","$475,891"
31,"$423,941","$455,557","$498,833","$456,127","$580,549","$772,069"
32,"$92,033","$110,727","$121,110","$155,125","$177,412","$234,593"
33,"$137,708","--","--","--","$182,313","$276,500"
34,"$84,784","$82,783","$138,668","$187,097","$176,099","$321,646"
35,"$238,650","$240,167","$286,479","$304,482","$312,998","$372,714"
36,"$176,159","$169,106","$185,266","$222,054","$252,623","$435,040"
37,"$124,848","$125,939","$216,989","$351,436","$397,265","$348,955"
38,"$196,225","$211,665","$213,188","$258,121","$272,521","$573,136"
39,"$123,591","$133,277","$145,160","$180,627","$224,972","$1,772,045"
40,"$68,846","$70,364","$98,936","$141,909","$178,147","$367,974"
41,"$97,563","$147,653","$135,232","$154,090","$193,996","$254,669"
42,"$265,659","$474,760","$231,429","$265,340","$274,823","$247,895"
43,"$379,645","$429,851","$413,886","$539,458","$619,871","$338,218"
44,"$726,705","$958,400","$967,156","$1,161,891","$1,199,231","$764,958"
45,"$226,602","$231,130","$262,174","$294,133","$325,792","$434,200"
46,"$115,042","$124,480","$144,827","$188,707","$249,053","$325,353"
47,"--","--","--","--","--","$311,143"
48,"$121,500","$410,368","$136,189","$173,707","$216,194","$581,879"
49,"$121,045","$136,207","$162,127","$189,027","$223,826","$832,500"
50,"$71,708","$67,842","$96,058","$140,556","$172,412","$293,935"
51,"$222,345","$233,327","$272,991","$350,402","$429,178","$335,791"
52,"$99,833","$110,722","$140,538","$176,286","$220,625","$264,568"
53,"$60,553","$82,029","$109,783","$139,028","$157,757","$520,548"
54,"$50,182","$56,114","$90,735","$126,167","$132,202","$301,079"
55,"$224,486","$240,478","$284,992","$403,289","$362,095","$253,260"
56,"$274,583","$287,342","$196,466","$238,893","$297,375","--"
57,"$34,875","$107,500","$62,408","$143,736","$193,396","$352,770"
58,"$111,583","$127,969","$152,684","$195,159","$220,705","$222,328"
59,"$97,972","$99,542","$99,557","$150,270","$172,452","$965,152"
60,"$81,385","--","$91,188","$105,063","$170,308","$321,864"
61,"$120,278","$124,300","$137,861","$187,771","$214,456","$259,980"
62,"--","--","--","--","--","$226,333"
64,"$59,036","$85,615","$73,685","$101,888","$128,121","$328,737"
65,"--","--","--","--","--","$445,947"
66,"$137,231","$140,400","$138,159","$153,212","$179,600","$372,176"
67,"--","--","--","--","--","--"
68,"$138,670","$131,371","$150,000","$178,314","$213,559","--"
69,"$471,419","$591,296","$645,204","$663,857","$931,450","$181,539"
70,"$45,667","$42,286","$66,674","$119,310","$159,098","$257,780"
71,"$122,565","$121,792","$133,925","$137,219","$147,640","$1,275,531"
72,"$130,919","$128,838","$137,870","$172,829","$194,000","--"
73,"$152,454","$136,787","$172,536","$216,011","$232,215","$489,675"
74,"$120,398","$135,264","$145,657","$178,138","$199,176","$312,952"
75,"$254,698","$292,986","$324,895","$314,193","$334,903","$259,033"
76,"$206,780","$229,740","$249,355","$272,663","$334,100","$297,141"
77,"$154,219","$157,004","$195,458","$226,112","$249,195","--"
78,"$194,610","$184,235","$183,995","$233,063","$261,253","$292,350"
79,"--","--","--","--","--","$304,046"
80,"$99,286","$104,632","$116,138","$139,014","$172,349","$318,182"
81,"$143,162","$152,536","$179,520","$204,162","$242,887","$295,565"
82,"$198,121","$185,314","$181,670","$234,178","$246,304","$302,500"
83,"$304,429","$278,542","$365,200","$406,833","$462,733","$165,684"
84,"$124,000","--","$296,409","$431,654","$447,269","$344,791"
85,"$50,250","$32,500","$55,444","$100,111","$131,724","$272,712"
86,"$60,813","$128,700","$108,409","$203,844","$240,528","$454,765"
87,"$156,563","$178,881","$275,234","$309,635","$326,855","$342,462"
88,"$53,667","$38,375","$65,143","$99,500","$132,380","$239,152"
89,"$87,190","$89,977","$117,609","$161,585","$176,814","$330,630"
90,"$137,542","$125,941","$192,971","$244,394","$248,450","$358,163"
91,"$94,794","$101,315","$127,625","$163,904","$263,935","$330,051"
92,"$180,712","$171,532","$193,320","$222,214","$261,726","$676,467"
93,"--","--","--","--","--","$284,554"
94,"--","$53,100","$92,500","$123,083","$150,804","$341,948"
95,"$139,179","$151,580","$178,949","$215,217","$261,289","$372,534"
96,"$128,136","$132,946","$162,461","$188,548","$215,795","$295,964"
97,"$148,801","$158,063","$162,973","$196,080","$240,547","$289,979"
98,"$127,197","$130,774","$165,029","$179,136","$224,014","$375,145"
99,"$154,884","$158,809","$213,705","$253,719","$275,387","$343,438"
100,"$57,250","--","$98,630","$135,026","$241,891","$252,679"
101,"--","--","--","--","$163,208","$342,375"
102,"$93,833","$81,778","$98,611","$139,022","$175,125","$458,319"
103,"$50,643","--","$81,762","$111,864","$245,581","$327,236"
105,"$218,032","$225,285","$285,965","$307,543","$342,044","$416,477"
106,"--","$225,222","$278,188","$315,143","$370,667","$291,460"
107,"$96,694","$94,619","$121,074","$153,337","$182,279","$323,456"
108,"$148,560","$139,483","$181,115","$198,120","$261,929","$574,056"
109,"$365,949","$396,409","$412,935","$446,000","$419,507","$172,925"
110,"$272,107","$220,185","$235,276","$321,047","$305,185","$292,822"
111,"$189,831","$221,137","$254,749","$281,100","$311,760","$255,318"
112,"$144,232","$146,148","$193,217","$203,426","$233,082","$434,725"
113,"$115,921","$132,072","$138,661","$185,366","$236,592","$516,667"
114,"--","--","$70,100","$82,600","$136,944","$253,600"
115,"$352,364","$360,919","$380,654","$403,367","$448,539","$721,467"
116,"$300,495","$274,936","$307,040","$300,598","$409,212","$663,618"
117,"$101,197","$118,329","$150,682","$177,578","$229,772","$607,896"
118,"$315,407","$369,141","$401,938","$452,611","$429,479","$235,122"
119,"$98,818","$109,133","$127,000","$186,565","$197,346","$416,720"
120,"$78,083","$78,375","$85,600","$127,265","$144,264","$431,956"
121,"$58,000","$74,135","$112,445","$146,553","$148,314","$367,039"
122,"--","--","--","--","--","$248,462"
123,"$58,056","$63,400","$108,977","$139,860","$162,693","$591,272"
124,"$70,063","$60,667","$69,342","$130,083","$156,566","$411,068"
125,"$92,431","$101,513","$125,457","$161,104","$198,090","$342,726"
126,"$202,314","$218,393","$305,188","$320,713","$363,264","$313,538"
127,"$91,600","$107,800","$124,947","$180,000","$202,438","$626,286"
128,"$66,500","$47,632","$74,942","$173,217","$170,106","$294,464"
129,"$274,506","$342,696","$284,591","$340,100","$375,000","$249,688"
130,"$313,902","$379,228","$413,738","$473,136","$497,114","$837,800"
131,"$128,110","$137,734","$157,337","$187,011","$229,632","$572,340"
132,"$206,813","$208,396","$278,197","$327,024","$410,625","--"
133,"$320,790","$562,263","$367,722","$441,981","$434,211","$287,436"
134,"--","--","$144,077","$171,676","$204,462","$273,512"
135,"--","--","$63,556","$75,636","$77,531","$290,295"
136,"$156,796","$172,357","$200,186","$242,178","$285,156","$410,083"
137,"$95,688","$107,420","$124,959","$163,434","$183,233","$607,071"
138,"--","$52,167","$89,542","$130,750","$193,500","$362,316"
139,"$81,500","$60,167","$101,710","$140,355","$158,406","$278,580"
140,"$96,875","$108,109","$131,900","$144,920","$211,003","$485,566"
141,"$49,583","$44,500","$58,318","$124,179","$131,261","$846,389"
142,"$73,955","$85,071","$98,281","$126,462","$189,327","$607,985"
143,"$378,159","$376,697","$455,928","$483,961","$513,774","$319,042"
144,"$168,917","$218,667","$175,543","$198,238","$200,389","$1,107,147"
145,"$88,813","$87,143","$127,640","$137,377","$172,620","$676,608"
146,"$127,203","$125,034","$159,195","$205,630","$219,641","$290,167"
147,"$82,385","$97,960","$112,556","$124,134","$150,645","--"
148,"$384,062","$390,837","$412,821","$456,643","$531,823","$409,175"
149,"$244,956","$236,943","$240,427","$271,762","$323,441","$271,526"
150,"$98,250","$103,289","$135,886","$187,593","$201,958","$275,050"
151,"$277,184","$281,775","$332,326","$352,551","$405,639","$304,061"
152,"$130,033","$135,706","$150,529","$195,500","$192,577","$213,737"
153,"$237,492","$252,616","$271,223","$305,125","$310,974","$257,312"
154,"$177,145","$184,008","$205,747","$240,987","$264,655","$349,851"
155,"$132,372","$137,170","$163,211","$190,693","$259,372","$242,590"
156,"$105,798","$118,578","$142,819","$183,794","$223,022","$329,087"
157,"--","$121,542","$123,136","$301,050","$231,944","$677,971"
158,"$90,460","$79,524","$111,781","$147,282","$181,167","$405,518"
159,"$98,295","$72,542","$96,143","$107,727","$138,472","$301,515"
160,"$75,500","$84,286","$98,038","$167,420","$171,911","$542,213"
161,"$420,800","$555,350","$558,909","$628,333","$777,972","$518,758"
162,"$94,906","$93,341","$111,644","$146,287","$178,158","$362,646"
163,"$203,398","$401,895","$329,242","$418,250","$431,966","$400,781"
164,"$116,559","$163,313","$185,359","$207,314","$271,007","$395,623"
165,"$89,600","--","$113,417","$165,929","$165,180","$322,156"
166,"$89,233","$77,433","$97,220","$122,500","$181,923","$581,477"
167,"--","--","$148,300","$174,000","$166,167","$479,042"
168,"$61,444","$77,346","$74,606","$127,355","$178,365","$278,200"
169,"$231,279","$235,447","$261,791","$285,260","$318,599","$522,000"
170,"$315,049","$279,825","$423,900","$350,315","$422,494","$272,450"
171,"$314,167","$343,433","$369,409","$407,875","$428,528","$276,069"
172,"$261,503","$309,739","$327,657","$402,235","$392,009","$272,433"
173,"$78,292","$87,016","$103,875","$130,417","$159,595","$1,401,196"
174,"$138,548","$141,900","$191,981","$226,064","$219,924","$382,500"
175,"$248,250","$279,912","$330,764","$369,690","$403,421","$257,640"
176,"$245,924","$256,433","$296,772","$339,765","$358,567","$381,147"
177,"$305,206","$324,027","$384,483","$437,860","$494,659","$243,738"
178,"$108,500","$132,324","$212,222","$270,538","$303,653","$305,083"
179,"$375,412","$443,479","$563,134","$679,943","$654,447","$266,979"
180,"$120,909","$114,893","$130,045","$168,091","$196,357","$334,864"
181,"$453,275","$426,179","$409,405","$421,201","$501,487","$542,350"
182,"--","--","--","$182,208","$224,417","$528,237"
183,"$94,000","--","$115,600","$149,833","$203,167","$346,814"
184,"$297,543","$337,344","$445,268","$549,071","$587,085","$280,989"
185,"--","--","--","--","--","$487,287"
186,"$85,552","$98,667","$114,923","$168,242","$182,581","$537,674"
187,"$322,527","$336,410","$316,065","$350,833","$440,750","$640,647"
188,"$263,394","$279,146","$319,056","$399,535","$381,926","$290,948"
189,"$620,500","$659,667","--","--","$792,111","$596,958"
190,"$50,813","$62,238","$81,375","$134,732","$133,488","$505,042"
191,"$139,590","$148,447","$159,000","$196,394","$228,496","$371,783"
192,"$175,356","$182,357","$214,097","$231,586","$258,290","$329,514"
193,"$400,307","$513,819","$593,989","$656,485","$749,973","$667,910"
194,"$525,386","$585,500","$663,011","$743,520","$811,930","--"
195,"$184,484","$194,977","$204,966","$247,185","$264,301","$387,026"
196,"$88,259","$115,708","$130,897","$194,658","$189,441","$301,635"
197,"$67,900","$100,500","$104,725","$129,395","$141,926","$437,083"
198,"$425,145","$408,700","$420,933","$468,810","$476,096","$814,429"
199,"--","--","$101,917","$137,196","$138,333","$312,553"
200,"$140,722","--","$227,857","--","$452,538","$458,091"
201,"$600,076","$590,315","$641,791","$753,591","$752,496","$526,580"
202,"$87,423","$92,659","$128,688","$180,743","$184,926","$897,500"
203,"$248,336","$210,782","$261,327","$270,868","$311,785","$433,565"
204,"$224,094","$234,398","$352,406","$307,086","$338,931","$236,500"
205,"$491,625","$532,017","$605,980","$718,452","$832,841","$336,500"
206,"$305,938","$332,958","$377,464","$402,560","$442,667","$354,773"
207,"--","--","--","$267,758","$310,146","$346,495"
208,"$912,714","$867,439","$1,142,753","$1,218,329","$1,323,214","$1,163,259"
209,"$130,756","$137,621","$164,429","$197,250","$226,169","$983,262"
210,"$344,195","$473,773","$467,177","$436,867","$455,799","$393,690"
211,"$116,654","$132,213","$150,739","$188,371","$222,219","$433,932"
212,"$103,583","$126,667","$111,659","$146,579","$202,337","$544,283"
213,"$320,860","$358,170","$408,907","$443,544","$628,470","$305,500"
215,"$702,000","$699,893","$697,288","$770,529","$1,043,733","$281,230"
216,"$623,962","$708,609","$550,423","$781,942","$1,077,111","$764,293"
217,"$555,707","$778,233","$576,792","$845,980","$888,324","$279,676"
218,"$178,695","$163,142","$186,291","$202,321","$254,438","$1,178,573"
219,"$128,386","$197,333","$121,419","$197,638","$179,206","$317,204"
220,"$93,158","$104,464","$126,433","$167,565","$190,803","$553,725"
221,"$128,885","$151,250","$156,875","$191,894","$237,008","$247,167"
222,"$242,341","$258,586","$299,564","$360,488","$444,522","$421,521"
223,"$84,667","$89,474","$118,941","$202,628","$214,951","$444,477"
224,"$217,898","$251,959","$288,008","$330,452","$350,849","$1,045,038"
225,"$150,500","$153,214","$173,275","$209,241","$239,083","$324,466"
226,"$221,457","$224,077","$274,919","$356,519","$382,012","$423,700"
227,"$115,429","$120,240","$145,230","$184,646","$239,871","$1,801,065"
228,"$132,600","$142,955","$187,722","$324,515","$367,128","$286,194"
229,"$149,880","$157,235","$191,406","$218,181","$253,942","$343,732"
230,"--","$49,143","$56,237","$75,500","$101,660","$323,804"
231,"$129,455","$147,160","$162,311","$191,005","$287,809","$300,375"
232,"$133,795","$144,482","$170,850","$197,480","$234,682","$654,208"
233,"$284,011","$292,185","$328,700","$384,617","$405,258","$1,314,130"
234,"$137,673","$143,900","$157,354","$202,676","$221,447","$1,205,319"
