NPA,2013,2015,2017,2019,2021,2023
235,"$307,976","$312,842","$372,081","$457,895","$505,919","$358,625"
236,"$892,942","$835,818","$869,041","$1,179,578","$1,124,790","$299,955"
237,"$117,750","$108,323","$128,403","$165,204","$180,803","$345,478"
238,"$80,438","$88,696","$117,192","$156,265","$195,950","$516,902"
240,"$137,292","$153,393","$177,111","$309,676","$350,706","$338,150"
241,"$568,728","$556,644","$646,308","$734,921","$775,442","$467,122"
242,"$126,045","$132,780","$160,091","$193,009","$226,481","$698,039"
243,"--","--","--","$214,432","$234,419","--"
244,"$137,441","$132,219","$145,930","$181,522","$225,767","$233,600"
245,"$117,900","$136,111","$151,813","$217,382","$227,482","$521,795"
246,"$109,714","$107,423","$99,598","$126,438","$144,149","$299,833"
247,"--","--","--","--","--","$403,833"
248,"--","--","--","--","--","$524,483"
249,"--","--","--","--","--","$457,784"
250,"$128,056","$127,060","$141,982","$160,239","$199,529","$215,200"
251,"$182,636","$204,385","$214,453","$263,549","$268,309","$392,341"
252,"$169,904","$178,797","$208,379","$248,643","$291,759","$329,986"
253,"$258,367","$287,530","$325,875","$345,103","$376,390","$312,764"
254,"--","--","$350,600","--","$359,456","$316,484"
255,"$259,181","$296,361","$303,088","$339,056","$442,781","$1,479,926"
256,"$428,356","$455,729","$423,743","$433,808","$432,554","$477,179"
257,"$229,308","$214,705","$238,110","$335,642","$360,285","$271,462"
258,"$98,786","$93,804","$136,505","$151,906","$184,185","$505,523"
259,"$117,079","$118,932","$137,577","$161,948","$182,000","$969,519"
260,"$95,733","$97,500","$133,205","$200,719","$204,257","$308,974"
261,"$149,643","$166,022","$192,326","$229,954","$255,005","$362,567"
262,"$412,245","$456,737","$489,128","$448,882","$501,912","$223,771"
263,"$322,612","$340,411","$385,441","$441,590","$452,403","--"
264,"$201,319","$178,853","$199,056","$204,856","$222,301","$254,182"
265,"$151,278","$163,434","$190,081","$219,047","$256,933","$203,000"
266,"$152,526","$153,313","$181,714","$214,805","$248,759","$318,135"
267,"$213,961","$192,702","$265,918","$328,824","$314,486","$197,318"
268,"$108,775","$112,400","$141,310","$172,425","$204,963","$385,500"
269,"$301,006","$369,660","$374,184","$419,765","$408,553","$387,432"
270,"--","--","--","--","--","$484,471"
271,"$67,214","$77,063","$107,045","$140,806","$154,033","$400,735"
272,"--","--","--","--","--","$538,559"
273,"$121,603","$136,877","$156,740","$209,092","$249,264","$311,079"
274,"--","--","--","--","--","$409,216"
275,"$228,167","$260,786","$273,421","$320,107","$336,318","$475,682"
276,"$158,891","$175,509","$196,014","$228,247","$257,489","$507,566"
277,"$180,875","$185,769","$218,993","$268,196","$308,461","$772,545"
278,"$147,938","$153,083","$175,250","$212,385","$234,855","$215,231"
279,"$105,393","$106,594","$116,106","$142,795","$169,016","$279,819"
280,"$72,033","$85,500","$117,381","$137,593","$156,090","$595,824"
281,"$109,545","$112,354","$124,019","$183,010","$225,863","$281,525"
282,"$130,734","$132,778","$153,789","$183,439","$201,388","$282,110"
283,"$123,491","$126,134","$134,663","$173,418","$194,886","$339,057"
284,"$517,232","$501,960","$521,231","$530,504","$557,715","$413,273"
285,"--","--","--","--","--","$741,491"
286,"--","--","--","--","$218,400","$594,247"
287,"$146,800","$161,647","$170,810","$228,667","$267,250","$338,672"
288,"$283,283","$283,992","$262,215","$343,427","$360,955","$357,864"
289,"$162,425","$170,982","$215,705","$263,938","$305,549","$383,779"
290,"--","--","$64,714","$350,545","$418,258","$385,626"
291,"--","$72,929","$84,583","$126,786","$146,825","$309,455"
292,"$65,800","--","$64,813","$102,563","$113,000","--"
293,"--","$59,300","$75,674","$135,096","$214,583","$270,654"
294,"--","--","--","$137,438","$228,848","--"
295,"--","--","$167,000","$212,794","$213,712","$340,097"
296,"$172,694","$189,674","$221,496","$263,299","$277,353","$565,875"
297,"$453,077","$503,300","$475,563","$544,100","$561,292","--"
298,"$70,600","--","$89,500","$138,238","$166,000","$460,628"
299,"$108,077","$108,025","$138,660","$158,814","$187,948","$374,961"
300,"$242,769","--","$214,533","$257,579","$277,000","$325,111"
301,"$139,714","$162,788","$172,946","$196,446","$241,051","$287,267"
302,"$279,921","$292,486","$348,729","$384,967","$432,727","$281,071"
303,"$259,538","$268,813","$287,235","$337,660","$368,795","$494,444"
304,"--","--","--","--","--","--"
305,"$117,567","$87,727","$97,750","$165,500","$210,725","$273,457"
306,"--","--","--","--","$154,350","$321,000"
307,"$113,196","$122,435","$148,537","$165,294","$225,953","$308,286"
308,"$282,736","$265,588","$272,423","$310,065","$342,655","$495,638"
309,"$256,514","$263,534","$287,185","$375,495","$419,018","$508,933"
310,"$218,771","$229,614","$254,681","$301,006","$326,592","$443,261"
311,"$82,917","$88,500","$106,267","$177,517","$176,138","$385,632"
312,"$64,400","$73,550","$113,467","$147,594","$172,500","$297,000"
313,"$125,172","$128,938","$157,333","$196,452","$234,971","$323,225"
314,"$154,422","$170,076","$265,882","$294,667","$321,500","$441,888"
315,"$291,293","$292,047","$359,563","$415,596","$491,392","$646,853"
316,"$105,357","$114,000","$130,900","$186,208","$203,295","$336,968"
317,"$78,143","$62,923","$71,059","$233,321","$268,398","$440,867"
318,"$184,125","$180,359","$220,983","$258,130","$300,139","$408,826"
319,"$118,229","$122,892","$145,778","$179,973","$209,066","$305,406"
320,"$365,160","$373,470","$482,434","$574,804","$602,746","$943,911"
321,"--","--","$78,545","$125,531","$142,256","$256,733"
322,"$111,050","$107,393","$136,795","$179,943","$190,028","$294,574"
323,"$82,825","$96,964","$118,095","$152,977","$232,616","$285,867"
324,"$240,537","$248,000","$265,564","$309,939","$353,728","$406,566"
325,"$114,061","$119,241","$119,792","$155,208","$169,658","$256,994"
326,"--","--","$73,118","$173,595","$226,986","$351,706"
327,"$73,889","--","$87,315","$115,278","$143,861","$286,682"
328,"$91,333","$105,429","$123,381","$147,553","$266,698","$311,315"
329,"$108,800","$113,783","$129,680","$163,839","$186,875","$285,802"
330,"$100,786","$101,957","$137,986","$163,819","$192,642","$313,216"
331,"$112,000","$112,083","$173,950","$186,391","$212,950","$292,600"
332,"$151,238","$151,171","$157,095","$194,285","$229,571","$344,652"
333,"$73,750","$98,326","$142,018","$152,643","$178,488","$290,789"
334,"--","--","--","--","--","--"
335,"$255,654","$270,431","$279,273","$332,397","$347,672","$452,285"
336,"$154,649","$251,595","$207,416","$235,274","$285,118","$356,019"
337,"$242,378","$248,854","$237,703","$265,723","$329,495","$415,994"
338,"--","--","--","--","$393,429","$646,307"
339,"$277,300","$309,526","$404,453","$583,333","$598,644","$665,386"
343,"$228,402","$245,806","$334,678","$415,976","$458,361","$605,434"
344,"$183,787","$205,006","$247,050","$286,624","$303,208","$395,595"
345,"$129,042","$127,694","$160,560","$193,111","$209,202","$345,757"
346,"$64,800","$68,500","$97,100","$141,409","$156,987","$261,903"
347,"--","$177,400","$283,963","$374,125","$464,234","$535,911"
348,"$123,439","$118,263","$158,377","$192,774","$224,919","$320,266"
349,"$780,000","$797,292","$991,833","$1,145,722","$1,090,607","$1,243,964"
350,"$335,238","$338,333","$351,160","$396,585","$474,486","$583,469"
351,"$381,846","$433,222","$460,461","$508,986","$540,816","$641,240"
352,"$280,482","$276,535","$294,769","$330,517","$346,510","$495,667"
353,"$332,754","$350,648","$365,034","$494,372","$531,350","$617,934"
354,"$123,905","$152,450","$148,488","$189,667","$203,131","$272,875"
355,"$248,617","$271,182","$260,447","$300,167","$324,779","$435,286"
356,"$477,796","$504,105","$501,790","$523,409","$602,139","$719,374"
357,"$238,608","$301,760","$314,218","$359,583","$438,918","$589,884"
358,"$374,418","$460,923","$428,233","$458,554","$490,231","$669,062"
359,"$401,371","$394,158","$489,162","$587,070","$616,082","$728,152"
360,"$126,470","$132,950","$150,981","$183,365","$254,438","$339,233"
361,"$76,500","$68,500","$180,978","$290,435","$339,452","$479,053"
362,"$78,364","$62,212","$62,404","$114,850","$148,708","$311,843"
363,"$43,393","$40,344","$152,938","$136,130","$152,521","$327,721"
364,"$857,745","$1,084,050","$1,003,588","$1,298,004","$1,280,982","$1,608,122"
365,"$124,094","$125,813","$176,491","$236,824","$283,608","$349,985"
366,"$155,333","$139,500","$172,135","$240,647","$209,000","$289,827"
367,"$366,966","$382,511","$350,221","$383,738","$505,791","$626,530"
368,"$124,991","$139,353","$146,721","$179,481","$193,533","$293,106"
369,"--","$50,750","$79,192","$146,000","$141,057","$353,833"
370,"$27,885","$74,000","$202,919","$211,889","$238,721","$376,382"
371,"$67,031","$69,184","$79,078","$128,005","$132,733","$248,600"
372,"$188,501","$199,019","$216,086","$251,178","$283,594","$399,546"
373,"$341,437","$347,975","$410,195","$479,248","$605,274","$854,023"
374,"$114,727","$59,906","$91,412","$114,520","$362,437","$276,078"
375,"$639,981","$737,893","$873,313","$1,057,302","$890,057","$1,212,034"
376,"$130,963","$132,942","$160,163","$188,337","$218,246","$332,707"
377,"$154,575","$159,415","$175,162","$213,588","$250,535","$377,854"
378,"$335,251","$342,449","$452,171","$518,171","$652,680","$741,306"
379,"$483,688","$504,607","$548,326","$574,305","$648,831","$882,931"
380,"$429,213","$435,281","$468,593","$569,203","$569,384","$758,632"
381,"$236,822","$283,935","$348,159","$522,847","$520,641","$790,906"
382,"$117,864","$140,811","$223,338","$354,319","$430,659","$578,380"
383,"$149,650","$158,604","$209,295","$278,185","$308,094","$428,127"
385,"$66,179","$55,808","$72,896","$104,195","$120,514","$208,064"
386,"$156,256","$166,525","$301,437","$433,075","$436,032","$650,696"
387,"$66,167","$52,700","$74,714","$122,917","$136,617","$268,085"
388,"$203,176","$217,730","$272,448","$400,399","$521,890","$586,132"
389,"$108,492","$109,921","$158,025","$220,143","$247,359","$377,636"
390,"$137,526","$147,480","$238,500","$296,056","$336,643","$443,914"
391,"$239,661","$239,035","$313,285","$337,798","$405,398","$550,215"
392,"$686,587","$846,434","$870,101","$935,062","$978,832","$1,269,903"
393,"$207,716","$227,173","$263,986","$328,704","$358,430","$482,354"
394,"$270,564","$249,407","$256,862","$327,071","$350,064","$465,254"
395,"$193,000","$196,873","$247,576","$350,685","$306,260","$412,814"
396,"$184,551","$166,700","$245,401","$265,384","$310,623","$406,980"
397,"$180,977","$177,661","$199,839","$223,661","$250,045","$444,525"
398,"$195,685","$231,628","$247,480","$232,747","$307,518","$586,500"
399,"$278,130","$292,203","$331,062","$381,385","$434,867","$572,779"
400,"$316,829","$316,408","$352,153","$398,792","$434,550","$397,791"
401,"$168,851","$177,603","$205,317","$248,253","$266,946","$385,131"
402,"$175,188","$183,417","$232,530","$316,620","$311,144","$384,934"
403,"$259,652","$390,563","$384,331","$393,275","$350,306","$691,217"
404,"$124,657","$118,962","$153,000","$166,108","$195,570","$352,119"
405,"$163,218","$176,891","$201,468","$224,468","$269,641","$403,220"
406,"$264,486","$290,458","$336,063","$336,655","$368,165","$506,645"
407,"$202,458","$203,860","$249,206","$266,405","$286,710","$410,439"
408,"$183,067","$231,111","$261,907","$286,508","$314,338","$438,198"
409,"$738,922","$851,211","$866,333","$952,689","$1,157,274","$1,560,137"
410,"$246,211","$325,339","$271,599","$309,789","$353,193","$541,263"
411,"$175,634","$173,508","$194,365","$230,156","$243,072","$341,462"
412,"$330,781","$357,679","$366,868","$325,156","$574,806","$699,720"
413,"$296,311","$311,941","$343,507","$381,754","$408,335","$582,691"
416,"$145,765","$165,881","$164,364","$201,078","$239,268","$314,000"
417,"$198,592","$215,746","$270,827","$322,540","$335,996","$498,836"
418,"$339,390","$371,767","$373,122","$438,784","$450,259","$603,709"
419,"$281,122","$311,463","$339,342","$363,734","$407,095","$543,045"
420,"$265,963","$279,266","$311,109","$345,909","$367,615","$493,006"
421,"$279,250","$275,461","$310,819","$303,654","$357,754","$482,506"
422,"$156,122","$166,961","$198,665","$225,115","$274,444","$348,000"
423,"$244,814","$257,406","$351,082","$404,000","$421,417","$526,538"
424,"$518,167","$538,863","$427,082","$605,390","$730,394","$757,313"
425,"$273,886","$301,580","$370,240","$337,724","$454,730","$703,959"
426,"$180,724","$203,222","$224,369","$260,823","$293,762","$440,667"
428,"$216,011","$224,977","$278,596","$300,299","$285,317","$448,795"
430,"$202,037","$198,794","$218,867","$254,034","$273,789","$376,858"
431,"$205,521","$192,952","$202,771","$211,985","$265,970","$386,081"
432,"$229,339","$237,873","$267,809","$291,468","$314,642","$440,328"
433,"$258,946","$277,231","$303,659","$345,797","$384,898","$494,065"
434,"$337,603","$347,126","$395,168","$436,020","$475,196","$595,385"
435,"$216,263","$195,841","$258,205","$312,526","$344,175","$423,438"
436,"$149,575","$160,952","$204,917","$229,542","$258,757","$354,826"
437,"$247,759","$283,536","$311,906","$340,161","$342,186","$495,049"
438,"$276,252","$316,766","$336,504","$393,033","$350,023","$587,604"
442,"$128,891","$143,690","$194,152","$180,023","$208,476","$326,283"
443,"$237,337","$236,330","$264,465","$385,417","$356,875","$468,351"
444,"$165,970","$176,281","$199,222","$215,614","$264,996","$359,932"
445,"$198,006","$207,378","$243,835","$260,668","$292,377","$410,342"
446,"$222,180","$173,051","$199,302","$237,376","$257,240","$397,288"
447,"$173,363","$192,234","$240,538","$295,396","$321,579","$415,967"
448,"$196,016","$252,182","$281,806","$293,221","$324,893","$433,409"
449,"$747,719","$732,445","$877,186","$883,462","$1,027,839","$1,418,063"
450,"$269,973","$287,668","$317,396","$342,872","$399,889","$593,103"
451,"$364,032","$411,039","$475,012","$490,610","$473,401","$692,947"
452,"$183,500","$191,339","$229,551","$280,000","$331,264","$396,469"
453,"$170,058","$164,853","$137,281","$195,034","$232,155","$322,067"
454,"$298,981","$310,043","$307,355","$331,538","$393,027","$476,431"
455,"$247,848","$263,282","$276,815","$295,053","$358,965","$500,778"
456,"$248,441","$262,900","$319,300","$397,571","$441,434","$506,412"
457,"$273,905","$312,935","$318,012","$398,575","$363,316","$555,526"
458,"$216,672","$245,597","$317,269","$306,032","$343,294","$482,317"
459,"$169,234","$180,052","$204,555","$274,684","$352,870","$446,321"
460,"$201,116","$181,500","$216,064","$269,398","$296,322","$382,462"
462,"$294,048","$277,667","$314,814","$320,916","$442,964","$601,965"
463,"$166,132","$181,217","$202,115","$254,158","$267,843","$373,971"
464,"$257,122","$295,305","$320,032","$342,619","$365,018","$528,309"
465,"$208,789","$197,346","$264,395","$261,861","$319,758","$461,857"
466,"$189,276","$189,878","$205,939","$238,761","$296,757","$494,380"
467,"$224,101","$230,471","$262,671","$285,968","$328,083","$451,210"
468,"--","--","$867,273","--","$630,400","$1,099,500"
469,"$377,236","$396,655","$452,171","$480,082","$551,965","$770,712"
470,"$361,760","$497,378","$363,206","$420,127","$461,163","$670,302"
471,"$169,657","$190,482","$230,676","$258,724","$295,417","$415,297"
472,"$409,188","$442,047","$480,784","$572,379","$663,067","$1,100,345"
473,"$250,295","$265,500","$303,609","$366,363","$348,305","$485,542"
474,"$324,571","$437,398","$351,611","$360,410","$436,917","$798,000"
475,"$389,919","$490,585","$579,199","$662,136","$510,148","$866,494"
476,"$278,535","$315,970","$301,386","$334,948","$343,830","$421,799"
