NPA,2023
2,"$75,084"
3,"$117,630"
4,"$250,001"
5,"$49,539"
6,"$37,907"
7,"$250,001"
8,"$85,730"
9,"$195,227"
10,"$60,860"
11,"$174,398"
12,"$48,646"
13,"$62,795"
14,"$92,606"
15,"$156,924"
16,"$59,710"
17,"$52,798"
18,"$126,537"
19,"$126,210"
20,"$79,826"
21,"$48,313"
22,"$90,869"
23,"$34,258"
24,"$191,250"
25,"$136,136"
26,"$73,059"
27,"$63,769"
28,"$89,125"
29,"$118,971"
30,"$76,841"
31,"$201,484"
32,"$60,179"
33,"$88,854"
34,"$70,980"
35,"$128,000"
36,"$67,120"
37,"$70,938"
38,"$102,100"
39,"$79,554"
40,"$50,854"
41,"$63,611"
42,"$109,219"
43,"$105,595"
44,"$119,229"
45,"$132,637"
46,"$49,688"
47,"$130,721"
48,"$83,611"
49,"$79,573"
50,"$41,954"
51,"$144,310"
52,"$39,612"
53,"$44,899"
54,"--"
55,"$88,077"
56,"$92,045"
57,"$50,466"
58,"$65,068"
59,"$55,575"
60,"$27,206"
61,"$49,000"
62,"--"
64,"$36,029"
65,"$65,250"
66,"$44,985"
67,"$72,162"
68,"$53,191"
69,"$141,985"
70,"$41,910"
71,"$62,936"
72,"$72,584"
73,"$69,497"
74,"$83,224"
75,"$103,056"
76,"$110,625"
77,"$74,665"
78,"$92,682"
79,"$35,194"
80,"$69,407"
81,"$81,680"
82,"$74,500"
83,"$49,730"
84,"$55,952"
85,"$34,568"
86,"$53,229"
87,"$75,281"
88,"$32,434"
89,"$52,420"
90,"$45,307"
91,"$59,592"
92,"$86,922"
93,"$53,185"
94,"$44,250"
95,"$83,868"
96,"$85,523"
97,"$96,436"
98,"$61,200"
99,"$95,500"
100,"$55,208"
101,"$34,107"
102,"$56,543"
103,"$49,708"
105,"$143,640"
106,"$34,789"
107,"$61,679"
108,"$118,906"
109,"$90,500"
110,"$77,995"
111,"$108,685"
112,"$87,292"
113,"$76,962"
114,"$32,321"
115,"$165,232"
116,"$99,495"
117,"$76,898"
118,"$136,304"
119,"$93,882"
120,"$29,568"
121,"$66,250"
122,"--"
123,"$53,675"
124,"$66,402"
125,"$58,644"
126,"$127,902"
127,"$42,625"
128,"$56,477"
129,"$128,533"
130,"$150,156"
131,"$72,480"
132,"$90,886"
133,"$95,411"
134,"$69,363"
135,"$47,813"
136,"$136,597"
137,"$65,784"
138,"$60,794"
139,"$55,417"
140,"$77,418"
141,"$34,650"
142,"$70,474"
143,"$218,393"
144,"$51,630"
145,"$78,158"
146,"$61,793"
147,"$42,536"
148,"$174,625"
149,"$102,083"
150,"$57,143"
151,"$147,440"
152,"$50,227"
153,"$119,829"
154,"$86,076"
155,"$80,254"
156,"$85,429"
157,"$46,192"
158,"$55,089"
159,"$34,583"
160,"$62,798"
161,"$52,147"
162,"$57,222"
163,"$92,143"
164,"$51,884"
165,"$49,379"
166,"$49,394"
167,"--"
168,"$49,189"
169,"$120,847"
170,"$114,625"
171,"$115,313"
172,"$144,135"
173,"--"
174,"$79,000"
175,"$138,679"
176,"$157,454"
177,"$240,000"
178,"$78,219"
179,"$156,250"
180,"$99,545"
181,"$90,893"
182,"$44,500"
183,"$51,905"
184,"$199,950"
185,"$53,794"
186,"$65,263"
187,"$132,793"
188,"$124,583"
189,"$71,349"
190,"$41,290"
191,"$71,374"
192,"$85,938"
193,"$125,893"
194,"$166,382"
195,"$66,727"
196,"$63,403"
197,"$62,424"
198,"$124,737"
199,"$58,512"
200,"$55,476"
201,"$174,732"
202,"$46,250"
203,"$112,770"
204,"$166,012"
205,"$213,281"
206,"$107,357"
207,"$68,299"
208,"$195,326"
209,"$70,227"
210,"$90,882"
211,"$87,456"
212,"$55,795"
213,"$116,250"
215,"$250,001"
216,"$109,659"
217,"$228,444"
218,"$80,597"
219,"$36,568"
220,"$34,714"
221,"$40,833"
222,"$162,778"
223,"$78,698"
224,"$53,690"
225,"$82,969"
226,"$125,625"
227,"$61,703"
228,"$77,222"
229,"$84,177"
230,"$74,455"
231,"$73,533"
232,"$84,025"
233,"$94,531"
234,"$55,911"
235,"$120,313"
236,"$80,724"
237,"$63,343"
238,"$58,811"
240,"$77,750"
241,"$240,101"
242,"$76,029"
243,"$76,837"
244,"$68,534"
245,"$57,785"
246,"$38,716"
247,"--"
248,"$48,419"
249,"$33,947"
250,"$70,718"
251,"$94,720"
252,"$101,397"
253,"$123,056"
254,"$61,279"
255,"$125,588"
256,"$182,960"
257,"$120,728"
258,"$68,875"
259,"$60,755"
260,"$51,250"
261,"$103,000"
262,"$149,528"
263,"$130,588"
264,"$79,384"
265,"$71,875"
266,"$101,343"
267,"$100,694"
268,"$54,145"
269,"$112,130"
270,"$41,402"
271,"$63,426"
272,"$57,019"
273,"$91,538"
274,"$80,962"
275,"$80,192"
276,"$122,750"
277,"$143,417"
278,"$47,356"
279,"$58,224"
280,"$60,417"
281,"$65,728"
282,"$62,273"
283,"$60,769"
284,"$126,730"
285,"--"
286,"$95,227"
287,"$66,927"
288,"$123,125"
289,"$122,441"
290,"$93,359"
291,"$46,365"
292,"$35,541"
293,"--"
294,"$40,667"
295,"$43,813"
296,"$98,571"
297,"$250,001"
298,"$53,056"
299,"$68,063"
300,"$26,000"
301,"$101,964"
302,"$107,167"
303,"$47,644"
304,"$39,706"
305,"$57,997"
306,"$9,643"
307,"$54,656"
308,"$116,094"
309,"$121,364"
310,"$96,250"
311,"$43,750"
312,"$67,601"
313,"$65,648"
314,"$49,904"
315,"$100,560"
316,"$45,634"
317,"--"
318,"$85,962"
319,"$74,167"
320,"$250,001"
321,"$39,643"
322,"$94,063"
323,"$60,785"
324,"$178,583"
325,"$66,685"
326,"--"
327,"$52,476"
328,"--"
329,"$79,205"
330,"$93,317"
331,"$69,453"
332,"$76,676"
333,"$73,153"
334,"$87,927"
335,"$103,586"
336,"$74,271"
337,"$91,597"
338,"$97,812"
339,"$73,370"
343,"$102,639"
344,"$101,579"
345,"$81,218"
346,"$41,922"
347,"$78,529"
348,"$83,558"
349,"$150,115"
350,"$126,989"
351,"--"
352,"$72,292"
353,"$133,147"
354,"$62,611"
355,"$126,684"
356,"$156,853"
357,"$79,565"
358,"$148,799"
359,"$171,429"
360,"$84,947"
361,"$69,835"
362,"$35,215"
363,"$30,221"
364,"$201,655"
365,"$105,476"
366,"$56,970"
367,"$92,370"
368,"$87,113"
369,"$34,297"
370,"$22,321"
371,"$44,192"
372,"$99,245"
373,"$178,809"
374,"$28,943"
375,"$211,031"
376,"$91,029"
377,"$109,102"
378,"$115,779"
379,"$205,830"
380,"$183,793"
381,"$94,764"
382,"$70,935"
383,"$77,116"
385,"$49,615"
386,"$99,926"
387,"$57,083"
388,"$88,966"
389,"$64,946"
390,"$70,899"
391,"$149,219"
392,"$209,276"
393,"$106,139"
394,"$62,614"
395,"$121,823"
396,"$79,946"
397,"$74,130"
398,"$63,295"
399,"$89,784"
400,"$155,568"
401,"$94,688"
402,"$109,489"
403,"$127,411"
404,"$47,212"
405,"$90,993"
406,"$106,938"
407,"$113,889"
408,"$96,927"
409,"$200,455"
410,"$98,750"
411,"$82,727"
412,"$188,039"
413,"$178,917"
416,"$84,340"
417,"$140,060"
418,"$123,551"
419,"$134,211"
420,"$119,902"
421,"$148,194"
422,"$72,387"
423,"$119,194"
424,"$131,010"
425,"$113,948"
426,"$90,801"
428,"$87,667"
430,"$62,057"
431,"$67,179"
432,"$135,324"
433,"$138,636"
434,"$179,859"
435,"--"
436,"$89,911"
437,"$123,300"
438,"$119,211"
442,"$92,877"
443,"$152,250"
444,"$92,328"
445,"$135,938"
446,"$147,697"
447,"$120,911"
448,"$103,655"
449,"$195,833"
450,"$141,886"
451,"$194,884"
452,"$131,538"
453,"$56,250"
454,"$116,667"
455,"$112,159"
456,"$80,714"
457,"$189,667"
458,"$141,786"
459,"$99,750"
460,"$101,513"
462,"$117,075"
463,"$71,250"
464,"$101,515"
465,"$128,304"
466,"$103,750"
467,"$141,607"
468,"--"
469,"$174,306"
470,"$176,439"
471,"$99,427"
472,"$165,767"
473,"$72,313"
474,"$135,929"
475,"$211,250"
476,"$100,040"
