NPA,2010,2012,2014,2015,2016,2017,2018,2020,2022,2023,2024,2025,2010 Raw,2012 Raw,2014 Raw,2015 Raw,2016 Raw,2017 Raw,2018 Raw,2020 Raw,2022 Raw,2023 Raw,2024 Raw,2025 Raw
2,"42.1%","77%","54.3%","23.2%","73%","23.6%","66.4%","71.1%","58.6%","20.5%","80.7%","31.6%","496","1,029","603","270","309","383","811","1,190","801","262","1,098","430"
3,"47.1%","81.4%","53.3%","24%","69.7%","25.5%","66.7%","74.7%","60.6%","20.3%","79.4%","27.4%","2,172","4,425","2,787","1,354","1,128","1,736","3,991","7,459","4,485","1,427","7,030","2,423"
4,"66.1%","88.1%","69.5%","41.6%","85.2%","43.1%","78.4%","87.3%","74.5%","35.6%","87.7%","43.4%","485","687","505","306","710","381","632","810","579","288","711","352"
5,"23.2%","67.6%","28.6%","4.6%","70.8%","8%","42.5%","46.9%","30.2%","10.9%","57.6%","11.8%","79","269","120","20","779","41","141","253","100","34","230","47"
6,"27.5%","67.8%","34.6%","9.6%","62.2%","11.5%","47.4%","52.5%","39.5%","12.5%","68.6%","20.5%","280","795","380","107","672","158","452","771","408","120","694","207"
7,"62.8%","87.4%","68.4%","43.5%","75.6%","40.5%","74.1%","84.7%","67.4%","26.7%","86.9%","37.3%","565","826","611","399","1,048","424","694","909","826","325","1,067","458"
8,"46.4%","79.8%","57.7%","26.3%","70.2%","31.9%","73.3%","76.9%","66.3%","31.4%","87.1%","39.8%","455","816","583","257","1,374","363","691","1,149","868","404","1,144","522"
9,"32.6%","77%","55.9%","26%","81.3%","27.3%","71.8%","79.2%","66.1%","23.5%","93.1%","33%","111","265","175","87","658","138","280","433","302","105","429","152"
10,"34.1%","69.4%","45.5%","16.6%","78.9%","17.8%","57.8%","66.6%","52.8%","17.7%","82%","32.2%","618","1,419","750","286","924","471","1,070","1,736","1,101","356","1,522","597"
11,"55.3%","87.8%","67.5%","33.2%","78.8%","39.2%","76.8%","85%","71.9%","30%","88.5%","42.5%","890","1,498","1,052","539","1,630","821","1,457","1,846","1,485","623","1,839","883"
12,"28.5%","71.4%","34%","7.6%","70.1%","7.4%","45.5%","49.6%","26.4%","7.7%","66.3%","10.7%","235","715","304","73","2,103","102","437","676","226","57","429","69"
13,"32.9%","76.6%","48.4%","15.8%","74.9%","18.3%","58.9%","62.4%","46.3%","15.8%","77.6%","26.7%","448","1,114","621","222","946","393","970","1,384","860","256","1,216","418"
14,"40.6%","78.9%","48.6%","14.3%","47.5%","17.5%","62.1%","67.8%","45.1%","16.4%","76%","22.9%","697","1,496","816","259","122","396","1,146","1,709","886","313","1,417","426"
15,"56.6%","81.2%","63.3%","32.2%","64.5%","32.9%","73.8%","80.9%","70%","33.8%","88.9%","41.9%","821","1,227","862","456","685","558","1,070","1,441","1,106","525","1,375","648"
16,"41.8%","76.8%","48.9%","16.4%","77.9%","18.7%","57.5%","66.4%","45.3%","17.6%","75.7%","25%","930","1,893","1,052","370","619","579","1,316","2,054","1,080","396","1,722","570"
17,"47.5%","76.9%","51.3%","18.5%","71.9%","22%","63.6%","64.6%","49.5%","21.4%","77.6%","27.9%","865","1,563","1,018","374","1,093","481","1,051","1,489","822","336","1,209","434"
18,"48.2%","83.9%","56.9%","30.5%","72.6%","33.2%","70.2%","77%","63.4%","24.3%","81.8%","32%","867","1,655","1,049","608","431","793","1,436","2,201","1,618","613","2,139","836"
19,"54.2%","83.1%","63.7%","31.4%","71.6%","33.7%","76.2%","83.1%","69.7%","33%","89.6%","41.6%","1,425","2,274","1,548","785","194","1,047","2,002","2,641","1,977","933","2,572","1,194"
20,"48.2%","83.5%","58.7%","22.5%","64.2%","26%","70.4%","75.3%","64.6%","23.4%","85.8%","29.9%","907","1,616","1,009","413","769","603","1,341","1,814","1,349","349","1,685","587"
21,"31.4%","71.7%","42.4%","11.2%","58.3%","9.6%","52.2%","57.6%","36%","8.7%","64.3%","15.4%","238","739","375","107","570","150","580","907","464","109","1,136","273"
22,"31.4%","67.8%","40.8%","8.8%","72.7%","12.5%","55.4%","76.1%","50.6%","9.3%","74.4%","20.7%","130","374","179","45","532","114","372","1,581","949","214","2,469","688"
23,"37.7%","79.7%","45.4%","13.8%","65.9%","16.3%","53.6%","63.6%","43.2%","17.2%","76.5%","23.6%","197","525","287","93","507","134","335","598","325","129","499","154"
24,"37.1%","71.2%","57.9%","27.6%","74.3%","22.8%","68.1%","77.2%","65.5%","21.5%","76.4%","27.8%","190","375","230","116","606","142","324","466","311","103","558","203"
25,"50.9%","81.4%","61.4%","27.6%","67.8%","29.9%","72.5%","81.1%","67.3%","20.8%","87.1%","28.7%","991","1,673","1,124","526","554","724","1,478","1,950","1,474","451","1,865","614"
26,"48.7%","81.6%","49.3%","5.9%","72.5%","10.1%","65.7%","74.2%","56.2%","11.8%","85%","19.2%","892","1,551","932","115","880","226","1,233","1,755","1,042","215","1,529","345"
27,"38.2%","77.4%","48.5%","11.8%","68.4%","14.7%","58.1%","73.6%","41.7%","11.3%","76.2%","20%","426","994","540","139","990","202","638","1,216","595","158","1,099","289"
28,"58.2%","88.1%","65.7%","38.2%","62.6%","39%","74.9%","86%","68.8%","32.3%","89.2%","38.8%","382","656","474","287","395","359","649","831","643","309","819","356"
29,"53.1%","81%","59.8%","27.9%","74.6%","30.5%","75%","79.6%","65.4%","23.4%","87.6%","34.5%","478","761","492","236","542","334","662","832","612","217","761","300"
30,"29.3%","77.8%","42.1%","7.2%","68.9%","6.4%","43.8%","56.1%","33.6%","5.3%","58.6%","13.6%","134","562","350","65","565","92","435","998","395","56","737","171"
31,"61.8%","86.1%","67.2%","36.3%","72.8%","44.4%","80.3%","86.9%","74%","39.9%","89.6%","44.2%","751","1,087","777","439","1,608","643","1,015","1,270","999","538","1,180","582"
32,"38.9%","75.3%","60.1%","18.5%","75.2%","20.6%","71.1%","79.5%","57.3%","18.5%","88.5%","29.6%","88","180","113","37","1,691","56","150","229","141","46","200","67"
33,"31.8%","80.4%","42.1%","9.4%","69.1%","10.6%","50%","58.4%","31.2%","8.8%","66.4%","13.7%","109","340","120","29","1,195","45","159","281","117","33","300","62"
34,"35.5%","72.6%","45.6%","12.7%","75.9%","15.5%","57.2%","68.7%","39.9%","10.8%","73.1%","17.4%","317","785","418","121","816","249","768","1,348","681","177","1,474","351"
35,"38.2%","71.7%","48.1%","3.8%","65.4%","7.6%","63.7%","75.1%","58.5%","9.7%","82.9%","19.1%","338","799","544","47","792","143","1,019","1,612","1,214","201","2,057","475"
36,"48.1%","78.4%","53.7%","23.2%","65.2%","28%","70.5%","77.3%","60.9%","26.2%","86.9%","35.4%","771","1,301","906","407","346","612","1,286","1,716","1,197","502","1,558","634"
37,"32.1%","74.5%","39.1%","14.1%","62.2%","17.1%","57.3%","66.8%","51%","16.8%","78.2%","27.4%","327","864","438","162","445","257","651","1,222","717","222","1,116","391"
38,"48.9%","81.1%","56.6%","22.4%","60.7%","26%","67.9%","79.3%","62.3%","19.4%","83.7%","29.9%","686","1,241","772","320","347","471","1,053","1,464","1,048","252","1,581","565"
39,"48.6%","81.1%","48.1%","16.8%","78.5%","19.8%","63.6%","70.3%","47.5%","15.3%","80.4%","24.9%","625","1,224","731","263","1,038","362","948","1,384","761","244","1,301","403"
40,"39.4%","75.6%","41.3%","10.6%","54%","13.3%","54.6%","59.1%","37.2%","12.8%","75.9%","20.3%","428","1,078","579","156","258","251","743","1,195","524","166","1,012","271"
41,"40.8%","76.8%","48.5%","19.2%","60.3%","19.8%","64.6%","72%","55.6%","15.8%","83.5%","24.3%","356","696","371","155","598","235","583","845","533","144","771","224"
42,"54.5%","84.7%","60.6%","29.3%","76%","31.6%","75.9%","78.9%","64.5%","29.1%","87.6%","37.6%","845","1,393","923","464","681","604","1,198","1,574","1,136","501","1,493","641"
43,"61.4%","82.7%","64.5%","32.8%","80.6%","38.5%","75.7%","81.7%","65.6%","34.1%","87.9%","38.2%","532","781","556","292","1,245","434","736","959","691","352","895","389"
44,"53%","82.4%","56.2%","28.1%","78.6%","26.9%","67.6%","74.9%","58.2%","28.5%","83.6%","36.2%","233","407","259","146","852","174","370","531","346","162","465","201"
45,"42.8%","80.9%","50.7%","12.7%","72.8%","17.2%","61%","74.2%","49.4%","13%","82.3%","21.7%","555","1,320","792","219","1,320","570","1,849","3,149","1,853","344","2,918","768"
46,"37.5%","74.5%","39.4%","11.9%","78.5%","13.2%","54.2%","60.5%","41.6%","12.7%","74.1%","21.4%","388","910","455","143","820","208","633","952","469","105","847","245"
47,"54%","87.5%","60.9%","20.3%","76.9%","23.3%","67.2%","71.1%","61.9%","23.9%","82.8%","32.3%","228","512","322","120","1,895","164","400","584","420","147","510","199"
48,"40.5%","70.3%","44.8%","5.2%","56.1%","8.5%","54.5%","69.5%","38%","5.7%","73.5%","15.1%","327","667","354","42","250","95","446","773","361","47","917","189"
49,"42.5%","78%","51.8%","9.4%","79.4%","14.7%","59.1%","71.3%","46.1%","11.5%","77.2%","19%","525","1,058","621","118","2,445","261","836","1,310","702","124","1,171","288"
50,"36.1%","70.3%","46.3%","13.1%","73.1%","14.1%","54.5%","60%","37.5%","11.9%","70.8%","15.9%","332","728","392","114","1,190","172","458","733","350","103","646","145"
51,"42.3%","79.3%","44.8%","18.1%","72.9%","19.9%","62.8%","70.1%","55.3%","17.7%","82.5%","27.2%","351","838","454","200","1,708","307","778","1,267","758","231","1,133","373"
52,"26.9%","74.7%","31%","6.4%","84.2%","9.5%","48%","54.8%","33.3%","7.1%","68%","15%","130","476","136","30","728","83","297","491","217","43","408","90"
53,"36.6%","69.7%","47.3%","17.2%","73.6%","12.7%","49.2%","56.8%","37.1%","15.6%","67.3%","19.5%","458","999","522","198","523","226","630","925","446","181","858","249"
54,"29.7%","64.9%","34.8%","10.9%","67.4%","10.2%","47.6%","59.1%","32.2%","8.5%","69.4%","13.3%","157","396","153","51","616","75","231","412","174","45","365","70"
55,"56.1%","82.7%","60.8%","29.9%","68.2%","33.2%","72.5%","80.2%","69%","30.4%","89.7%","37.9%","682","1,103","734","377","784","533","980","1,271","1,006","443","1,269","536"
56,"45.9%","81.5%","53.5%","21.1%","--","21.3%","65.2%","73.1%","56.6%","18.8%","83.8%","24.2%","202","374","223","92","0","124","300","451","295","93","398","115"
57,"25.7%","72.9%","41.1%","13%","76.6%","12.1%","49%","60%","32.9%","11.3%","68.5%","15.9%","113","347","180","61","1,441","84","253","482","220","70","408","95"
58,"39.8%","74.5%","46.1%","18.2%","59.3%","23%","60.5%","64.3%","37.5%","13.8%","68.4%","18.8%","229","462","239","99","801","120","251","470","237","84","429","118"
59,"38.1%","77.2%","49%","15.8%","66.4%","13.1%","49.7%","60.3%","37.8%","12.4%","68.2%","17.2%","431","866","483","162","1,292","200","587","958","449","136","788","199"
60,"14.6%","58.2%","18.1%","1.3%","80.5%","2.2%","37.6%","46.9%","17.3%","2.4%","60.2%","4%","113","700","249","19","400","48","522","1,041","225","30","895","60"
61,"34%","65.6%","31.8%","11.5%","61.4%","11.8%","50%","55.5%","39.6%","12.3%","76.4%","16.2%","199","436","224","74","733","103","296","498","237","54","491","104"
62,"7.6%","76.2%","13.5%","0.7%","53.1%","1%","32.5%","35.5%","33.2%","1.1%","64%","3.1%","34","1,030","271","14","582","29","645","609","442","14","1,319","63"
64,"28%","67.5%","33.9%","7.2%","84.7%","8.7%","49.8%","60.6%","31.8%","6.8%","67%","10.7%","421","1,234","542","124","1,361","252","966","1,749","651","122","1,331","213"
65,"25.8%","71.8%","30.7%","3.9%","80.9%","8.5%","48.2%","59.5%","33.3%","4.9%","65.5%","10.2%","126","486","184","26","1,068","76","312","680","288","27","601","94"
66,"30.8%","73%","36.8%","9%","76.5%","12.2%","52%","57.6%","37.1%","10.6%","69.5%","16.1%","248","642","287","77","902","150","474","822","362","74","726","168"
67,"36.2%","80.5%","39.1%","5.1%","75.9%","8.3%","57.3%","62.8%","27.6%","7.9%","65%","10.7%","51","177","102","15","1,063","38","207","350","129","26","317","52"
68,"34.7%","69%","46.1%","13.4%","76.5%","14.7%","57.6%","61.9%","40.5%","14.6%","77.8%","22%","500","1,030","546","170","5,386","304","831","1,237","656","209","962","272"
69,"57.8%","85.6%","67.4%","42%","85.8%","38%","72.9%","82.9%","63.6%","24.3%","80.4%","33.7%","418","656","468","324","695","377","690","990","747","284","982","412"
70,"48.2%","77.5%","55.6%","25%","51%","21.3%","51.3%","65.5%","46.6%","20.1%","75.6%","28.5%","506","912","555","252","247","301","592","761","409","168","599","226"
71,"31.9%","74.5%","39.5%","8.3%","55.3%","11.2%","48%","52.3%","30.7%","10.1%","66.3%","16.8%","228","743","325","74","710","146","398","678","275","81","506","128"
72,"43.3%","78.3%","50.1%","11%","84.5%","13.7%","57.1%","67.2%","42.8%","11.2%","72.6%","16.3%","335","806","490","115","820","250","853","1,630","814","153","1,554","348"
73,"44.6%","75.1%","46%","10.8%","78.6%","14.7%","61.4%","69.2%","50.5%","11%","79.1%","16.3%","659","1,233","749","186","989","309","1,065","1,712","1,118","179","1,912","393"
74,"43.1%","81.8%","54.8%","19.3%","75.9%","23%","69.4%","77.7%","60%","25.8%","86.4%","35.4%","305","616","356","130","325","215","534","768","491","205","656","269"
75,"45.4%","83.7%","54.1%","15.6%","69.9%","19.4%","63.4%","75.5%","53.9%","12.7%","81.2%","20.1%","411","874","517","157","1,510","268","755","1,319","850","199","1,238","306"
76,"46.7%","77.4%","52.6%","10%","88%","15.2%","62.3%","70%","51.6%","12.4%","81.4%","20.1%","531","1,116","784","163","1,649","366","1,197","1,857","1,237","225","2,063","510"
77,"37.8%","75.6%","43.6%","6.7%","62%","11.2%","56.3%","62%","41.2%","9.2%","75.6%","18%","652","1,754","895","157","776","410","1,526","2,508","1,245","207","2,593","618"
78,"43.9%","77.4%","51%","14.4%","71.7%","17.7%","61.1%","68%","45.9%","13.8%","80.6%","21.7%","394","830","478","147","1,267","274","749","1,189","675","186","1,048","282"
79,"15.2%","58.8%","22.9%","4.1%","70.8%","2.8%","34.3%","44.8%","24.1%","7.5%","57.1%","5.2%","33","174","46","9","1,502","10","61","141","46","13","88","8"
80,"39.2%","79.5%","35.8%","7%","82.8%","9.1%","49.6%","60.8%","37.1%","7%","66.1%","12%","241","694","272","58","1,294","110","453","831","368","50","751","136"
81,"51.2%","81.9%","55.6%","17.3%","70.7%","24.5%","70.9%","72.4%","55.6%","19.6%","85.1%","30.5%","320","552","349","116","1,859","226","510","683","475","153","670","240"
82,"43.2%","75.9%","48.2%","12.4%","65.8%","16.7%","61.4%","64.9%","43.5%","12.8%","78.8%","20.5%","385","858","493","148","1,458","306","855","1,280","677","147","1,231","321"
83,"46.4%","71.9%","49.8%","6.3%","78.3%","6.2%","40.6%","63.5%","44.9%","9.2%","78.8%","16.6%","234","405","231","31","1,851","23","101","475","274","51","445","94"
84,"39.9%","69.8%","47.1%","6%","84.5%","7.1%","63.7%","75.7%","52.5%","9%","74.5%","14.5%","137","236","106","14","2,319","12","79","290","262","44","401","78"
85,"36.1%","73.5%","38.6%","11.9%","81.7%","12%","35.3%","54.4%","32.2%","10.7%","63.5%","17.5%","386","891","418","132","1,670","193","451","791","346","102","612","169"
86,"25.5%","72.9%","34.4%","6.6%","63.5%","7.9%","50.6%","53%","33.7%","6.2%","68.1%","14.8%","109","467","223","48","784","95","405","661","259","42","491","107"
87,"41%","72%","54.2%","23.6%","71.4%","19.8%","63.2%","70.7%","55.7%","22.2%","80.5%","30.3%","276","500","315","141","563","175","412","679","432","168","946","356"
88,"33%","71.7%","44.1%","11.3%","64.5%","11.3%","51.5%","62.6%","33.9%","9.5%","70.9%","14.8%","217","549","282","75","517","105","333","580","263","74","631","132"
89,"43.8%","74%","52.4%","16.6%","82.7%","18.5%","58.9%","70.6%","45.7%","12.4%","79.1%","23.6%","357","625","370","123","416","172","428","677","359","94","587","175"
90,"39.3%","69.4%","47.9%","21%","82%","20.8%","61.3%","63.6%","48.5%","19.5%","75.9%","28.4%","245","507","285","134","1,730","217","445","640","367","140","551","206"
91,"45.2%","74.8%","51.9%","17.2%","75.4%","16%","58.5%","68.4%","44.2%","12.2%","77.9%","19.3%","474","922","527","186","1,618","241","658","1,024","527","137","836","207"
92,"35.2%","79.7%","40.4%","7.2%","74.6%","10.1%","57.4%","61.6%","46.7%","9.9%","75.4%","19.4%","202","696","352","74","921","178","736","1,244","702","108","1,181","304"
93,"23.8%","64.1%","26.8%","3.2%","87.4%","4.2%","42.1%","49%","29%","5.9%","58.1%","8.1%","96","341","116","16","724","33","193","355","136","24","216","30"
94,"41.8%","74.2%","54.1%","18.8%","82.9%","18.1%","49.8%","59.7%","42.4%","21.2%","75.3%","21%","304","598","348","124","783","150","328","438","248","119","494","138"
95,"33.6%","67%","48.2%","14.7%","61.3%","12.6%","57.9%","65.3%","43.3%","11.7%","75.9%","17.1%","270","567","309","102","837","132","416","667","346","66","565","127"
96,"36.3%","75%","47%","10.1%","87.2%","13.2%","57.7%","65.1%","40.4%","10.4%","74.1%","19.4%","528","1,298","737","178","1,137","364","1,211","2,096","1,013","240","1,715","449"
97,"44.7%","78.2%","50.5%","14.6%","78.1%","17.5%","63%","69.8%","46.6%","14.5%","83%","24.1%","848","1,581","878","271","182","469","1,299","2,042","1,117","290","1,758","510"
98,"43.3%","79.5%","44%","11.3%","65.2%","16.7%","61.4%","68.9%","41.6%","11.8%","78.5%","22.7%","471","1,071","613","164","236","335","1,039","1,636","949","218","1,765","510"
99,"46.4%","75.5%","57.1%","29%","68.8%","28.8%","69.9%","77.2%","60.6%","24%","85.7%","32.7%","474","821","512","275","779","371","713","1,015","692","266","975","372"
100,"47.5%","78.2%","47.7%","17.9%","75.5%","21.2%","60.9%","62.1%","50.4%","22.4%","72.3%","28.4%","473","888","526","202","1,177","265","571","820","476","202","682","268"
101,"25.5%","73.8%","38.5%","12.1%","75.5%","14%","46.3%","54.5%","33.9%","14.4%","71.1%","19.9%","93","332","155","52","1,516","95","224","352","147","57","254","71"
102,"39.3%","75%","45%","13.5%","62.1%","13.6%","55.2%","57.1%","36.5%","14.1%","70.7%","20.7%","206","451","263","84","831","105","313","448","197","71","345","101"
103,"32.1%","76.3%","40.9%","8%","82.6%","10.6%","47.5%","56%","28.8%","6.6%","58.4%","10.4%","123","374","180","37","1,317","86","320","534","200","44","399","71"
105,"45%","82.7%","48.5%","15.3%","72.2%","15.7%","60.2%","74.1%","57.5%","19.1%","88.6%","27.3%","214","546","376","141","1,248","229","777","1,227","772","246","1,154","356"
106,"22.5%","61.9%","29.6%","6%","60.3%","6.5%","41.9%","42.5%","25.3%","5.7%","59%","9.4%","66","229","97","21","1,030","35","147","250","92","16","170","27"
107,"30.3%","77.7%","40.8%","8.7%","76.7%","7.7%","49%","55.4%","34.5%","9.4%","67%","14.3%","227","650","312","73","767","99","445","757","325","80","549","117"
108,"45.1%","76.5%","52.3%","12.1%","83.2%","17.4%","65.9%","72.5%","51.6%","16.3%","81%","25.5%","369","663","394","94","1,442","183","542","739","470","140","743","234"
109,"50.6%","83.5%","61.6%","20%","84.6%","17.9%","66.6%","79.8%","58.8%","15.9%","84.5%","25.8%","635","1,126","792","272","848","118","377","1,610","1,099","218","1,511","461"
110,"50.4%","80%","60%","14.6%","80.9%","18.4%","68.7%","77.3%","55%","14.1%","82%","21.6%","483","842","532","138","462","199","614","1,102","722","178","1,110","292"
111,"40.8%","77.3%","47.2%","12.4%","77.6%","15.8%","58.3%","71%","41.2%","11%","78.7%","18.8%","389","944","600","170","1,836","364","1,208","2,209","1,183","215","2,049","490"
112,"47.8%","82.3%","56.3%","6.1%","66.4%","13.4%","64.3%","73.3%","51.9%","13.8%","81.6%","18%","325","637","405","47","968","159","633","912","554","109","982","216"
113,"40.4%","79.8%","51.4%","12.8%","77.4%","17.6%","60.6%","73.3%","44.4%","12.1%","80.3%","20.8%","723","1,644","977","255","497","535","1,516","2,441","1,272","261","2,360","610"
114,"25.7%","69.8%","32.9%","7.3%","69.3%","8.3%","39.5%","53%","25.4%","5.4%","56.6%","7.8%","58","226","97","23","653","43","138","291","107","22","312","43"
115,"46.6%","84.6%","52.7%","17.8%","76.6%","22.9%","65.6%","77.4%","58.4%","15.5%","82.5%","23.7%","924","2,111","1,280","475","1,180","815","2,005","2,959","1,966","518","2,716","779"
116,"34.5%","73.2%","48.8%","12.6%","64.7%","25%","57.6%","70%","51.8%","21.4%","77.5%","26.7%","338","938","524","151","635","508","1,025","2,073","1,374","517","2,471","853"
117,"38.9%","78.8%","48%","10.2%","73.2%","13.8%","56.4%","68.6%","39.7%","10.4%","74.2%","18.6%","620","1,516","854","193","994","424","1,379","2,253","1,071","275","2,188","547"
118,"52.9%","82.8%","64%","22.3%","59.8%","28.1%","76.7%","84.4%","68.6%","24%","88%","32.9%","426","679","476","175","383","270","637","818","624","207","816","305"
