NPA,2010,2012,2014,2015,2016,2017,2018,2020,2022,2023,2024,2025,2010 Raw,2012 Raw,2014 Raw,2015 Raw,2016 Raw,2017 Raw,2018 Raw,2020 Raw,2022 Raw,2023 Raw,2024 Raw,2025 Raw
119,"45.1%","71.9%","54.4%","17.5%","65%","19.1%","59.6%","73.3%","40.1%","12.4%","78.7%","21.6%","290","510","314","107","904","167","401","809","379","113","702","193"
120,"39.4%","76.4%","44.2%","10.4%","65.1%","13.7%","49.4%","61.9%","36.9%","13.2%","70.1%","17.3%","282","664","343","84","370","149","394","661","302","100","625","154"
121,"35.3%","74.1%","46.2%","12.9%","83.5%","13.8%","51.6%","60.5%","40%","14.8%","74.7%","22.8%","346","834","416","124","1,170","192","512","818","474","162","824","251"
122,"--","--","--","--","--","--","--","--","0%","0%","57.1%","14.3%","0","0","0","0","0","0","0","0","0","0","4","1"
123,"54.1%","83.5%","63.5%","33.3%","61.8%","31.5%","67%","71.2%","52.5%","25.9%","77.1%","30.3%","973","1,555","1,065","569","336","666","1,123","1,432","865","408","1,252","492"
124,"41.1%","77.7%","41.9%","11.7%","70.3%","13.8%","49.1%","57.2%","39%","12.7%","63.2%","16.7%","373","891","482","137","452","198","507","894","485","147","899","238"
125,"40.9%","79.8%","40.8%","10.4%","67.6%","14.7%","54.6%","63.4%","43.7%","12.5%","76.8%","21.2%","558","1,274","662","178","885","308","880","1,438","834","166","1,489","411"
126,"55%","85.5%","49.2%","14.9%","53%","18.9%","63.7%","76.4%","51.8%","14.5%","80.4%","24%","44","153","126","43","1,106","128","395","653","385","107","652","195"
127,"37.3%","78%","44.8%","13.5%","57.3%","12.6%","47.1%","54.4%","31.5%","12.3%","66.5%","19.1%","349","817","405","129","402","162","413","724","300","110","656","189"
128,"30.9%","65.5%","34%","8%","61.6%","10.7%","48.4%","53.4%","34.3%","10.3%","69.9%","16.6%","235","685","319","78","1,789","101","312","690","305","87","552","131"
129,"55.4%","86.2%","66.6%","27.5%","66.5%","33.8%","76.5%","83.6%","71.4%","34%","90.2%","42.2%","865","1,381","967","410","1,534","595","1,170","1,518","1,185","563","1,464","685"
130,"48.9%","74.5%","58.1%","5.6%","61.9%","13.6%","68.4%","78.9%","63%","11.6%","86.7%","21.6%","576","937","600","61","485","231","967","1,522","1,153","156","1,558","389"
131,"34.2%","72.4%","50.1%","13%","62.4%","16.5%","60.3%","74.3%","47%","13.4%","82.1%","22.2%","362","826","473","128","660","239","663","1,083","591","164","992","269"
132,"40.2%","75.1%","49.8%","22.3%","69.2%","28.3%","72.7%","74.1%","69.9%","28.7%","88.5%","36.4%","135","274","158","71","263","117","240","364","293","113","355","146"
133,"43.6%","81%","58.9%","27.1%","82.5%","27.7%","72.9%","79%","68.8%","28.4%","86.6%","37.4%","299","574","361","174","599","236","503","692","510","205","688","297"
134,"39.1%","74.5%","48.6%","13.9%","71.4%","13.2%","56.7%","62.3%","37.5%","13%","71.3%","18.7%","163","363","205","64","416","94","291","420","196","61","335","88"
135,"28.6%","76.8%","38.8%","8.2%","59.3%","7.1%","44%","45.8%","28.4%","7.9%","55.3%","10.9%","132","378","176","39","352","51","216","292","118","30","214","42"
136,"48.1%","83%","55.8%","14%","77.6%","18.5%","62.5%","77%","55.7%","12.7%","85.8%","22.7%","512","998","611","165","1,101","311","852","1,324","872","145","1,399","371"
137,"38.5%","76.3%","45.9%","10.2%","70.9%","13.1%","53.5%","66.4%","34.5%","9.1%","71.7%","16.9%","252","602","320","77","654","141","440","747","318","81","637","150"
138,"32.8%","70.4%","45.5%","15.4%","66.8%","14%","54.6%","60.1%","38.9%","11.4%","58.2%","16.4%","96","245","133","47","249","65","172","271","138","37","209","59"
139,"41.4%","81.4%","50.3%","14.3%","69%","16.2%","57.7%","64.5%","44.4%","15.6%","75.5%","20.9%","344","742","406","120","674","184","504","741","391","117","636","176"
140,"48.7%","78.1%","55.3%","20.5%","74.5%","22.1%","61.7%","72.4%","47.6%","17.1%","79.5%","23%","652","1,169","712","274","1,197","396","859","1,468","859","303","1,402","406"
141,"29.7%","67.7%","41.6%","12.5%","68.6%","10.1%","45.9%","56.7%","33.3%","10.6%","63%","11.3%","104","268","132","40","290","52","166","267","131","41","235","42"
142,"38.2%","77.2%","39.8%","12.6%","61.5%","16%","56.8%","57.7%","41.7%","17.9%","74.7%","22.7%","452","1,062","529","182","1,013","284","743","1,135","564","213","830","252"
143,"61.5%","85.9%","65.3%","39.6%","86.2%","39.7%","76.2%","87%","70.2%","34.4%","89.8%","40.3%","620","923","632","389","925","484","803","1,113","848","405","1,059","475"
144,"29.8%","78.4%","41.9%","6.8%","64.6%","8.9%","44%","59.7%","36.6%","8.1%","71.8%","13.4%","243","695","327","60","752","123","467","865","397","70","689","129"
145,"33.1%","70.4%","50.6%","9.3%","72.6%","9.8%","53.2%","68.4%","41.7%","8.7%","74.8%","14.4%","279","622","344","67","623","108","430","718","369","60","638","123"
146,"44.8%","75.1%","56.3%","21%","76.2%","21.6%","63%","72.7%","48.5%","11.4%","77.2%","18.7%","416","774","492","196","842","290","660","976","547","126","838","203"
147,"37.6%","70.9%","47.9%","14%","72.1%","15.2%","53.8%","63.7%","41.1%","13.6%","74.8%","20.2%","442","914","497","155","971","252","657","1,032","520","159","868","234"
148,"53.1%","81.8%","60.4%","25.7%","80.7%","28.6%","72.2%","80.4%","70.3%","23.1%","89.3%","31.9%","775","1,339","885","392","1,349","561","1,178","1,584","1,229","398","1,525","544"
149,"46.8%","83.6%","55.1%","21.2%","80.5%","22.5%","69.8%","76.7%","59%","15.4%","83.8%","25.4%","184","403","268","108","488","160","420","588","394","74","529","160"
150,"42.4%","76.7%","44.8%","12.1%","66%","16.3%","59.1%","66.6%","45.2%","12.5%","76.2%","22.6%","382","761","426","121","769","200","542","902","480","94","836","248"
151,"42.8%","84%","51.4%","18.7%","79.6%","20.4%","63.7%","75.8%","53.8%","14.8%","82.8%","24.3%","661","1,509","848","338","1,717","508","1,347","2,032","1,265","343","1,799","528"
152,"39.7%","72.1%","40.8%","12.1%","65.3%","17.4%","60.8%","68.3%","47.9%","14%","79.2%","23.7%","162","326","184","57","338","101","270","446","245","55","410","123"
153,"44.3%","82%","48.4%","17.2%","73.2%","23.9%","65.1%","73.6%","52.7%","18.6%","81%","28.3%","837","1,772","1,066","395","1,820","654","1,489","2,199","1,443","384","2,202","770"
154,"44.3%","78.5%","54.7%","18.6%","77.3%","24.6%","65.5%","75.7%","55.2%","17.8%","83.9%","29.8%","667","1,327","756","269","1,269","471","991","1,486","961","232","1,397","496"
155,"36.1%","72.5%","39.8%","9.4%","68.2%","13.7%","54%","64.5%","43.8%","10.5%","71.6%","17.4%","471","1,025","584","146","1,361","298","941","1,645","847","153","1,819","443"
156,"40.1%","77.4%","53.7%","11.1%","72.7%","15%","59.3%","70.6%","42.1%","9.6%","78.3%","17.9%","604","1,384","873","191","1,546","392","1,192","2,005","1,040","178","1,990","455"
157,"28.2%","64.2%","26.6%","5%","40.9%","5.9%","33.5%","38.6%","22.7%","5.7%","49.4%","12.4%","166","506","162","32","357","66","242","462","206","54","511","128"
158,"40.8%","79.4%","48.7%","13.3%","70.9%","14.7%","56.8%","64.9%","41.2%","14.5%","76.5%","18.6%","766","1,732","939","263","1,638","394","1,134","1,713","844","242","1,511","368"
159,"34.7%","73.7%","40%","8.4%","62.2%","10.3%","47.1%","61.3%","36.2%","13.6%","67.2%","15.2%","148","395","189","41","394","77","242","437","203","75","487","110"
160,"41.7%","75.8%","52.4%","17.5%","69.3%","17.8%","59.4%","65.9%","44.4%","19%","78.3%","25.3%","675","1,369","801","272","1,237","379","919","1,328","696","280","1,175","379"
161,"35.9%","80.3%","41.5%","10.4%","65.8%","14.4%","55.4%","57.8%","39.7%","12.2%","73.3%","20.5%","316","840","387","110","886","192","580","1,041","485","119","496","139"
162,"46.1%","81.3%","51.9%","17.5%","70.5%","19%","63.1%","68.4%","45.9%","14.8%","75.3%","21.8%","434","786","474","167","754","224","550","803","444","137","736","213"
163,"44.1%","79.1%","54.8%","25.7%","80.4%","28.2%","66.3%","74.7%","58.8%","21.7%","85%","36.2%","264","458","338","168","724","277","556","916","599","207","709","302"
164,"32.2%","67.3%","42.6%","14.9%","60.6%","14.1%","51%","59.3%","40.6%","15.6%","69.9%","22.6%","342","807","419","158","785","224","538","966","493","180","774","250"
165,"27.2%","74%","33.9%","6.6%","59.4%","8.1%","44.1%","52.9%","26.6%","7.2%","60.8%","11.1%","182","544","260","52","535","89","309","584","205","54","466","85"
166,"37.1%","77%","42.3%","11.5%","67.8%","12%","51.1%","64.8%","37.4%","13%","70.2%","16.2%","199","473","227","66","458","90","283","546","247","79","456","105"
167,"36.2%","77.3%","43.8%","13.6%","60.4%","11.4%","44.5%","55%","31.9%","8.9%","68.5%","13.2%","104","265","135","44","230","54","159","255","117","31","250","48"
168,"44.8%","75.1%","53.2%","19.8%","70.4%","19.2%","58.8%","69%","40.8%","16.7%","72.8%","25.1%","377","659","388","148","584","194","434","692","360","132","589","203"
169,"38.9%","82%","49.9%","13.1%","76.2%","16%","59.3%","68.3%","51.3%","12.8%","81.2%","18.6%","361","869","484","140","1,114","269","813","1,216","728","183","1,126","258"
170,"45.1%","83.7%","56.2%","17.8%","80.7%","22.9%","65.8%","79.5%","60.8%","15.2%","84.9%","24.4%","442","880","544","183","893","292","717","1,034","741","187","994","286"
171,"44.4%","77%","54.3%","20.5%","77.2%","20.4%","63.3%","69.2%","57.5%","14.7%","80%","21.1%","224","396","241","105","542","165","403","573","375","67","493","130"
172,"37.6%","83.7%","45.8%","11.5%","78.1%","16.5%","60.9%","78.7%","51.4%","12%","78.1%","17.2%","396","1,091","556","153","1,157","294","930","2,003","1,292","295","1,934","427"
173,"43%","76.7%","50.2%","15%","69.4%","15.9%","56.1%","65.2%","39%","12.9%","72.3%","22.8%","162","412","241","76","431","115","309","493","231","78","495","156"
174,"44.5%","70.2%","49.2%","12.6%","77.2%","15.2%","60%","71%","42.6%","9.4%","74.5%","15.9%","367","644","342","92","671","170","512","756","455","81","1,089","233"
175,"56.8%","82.3%","66.2%","33.6%","85.1%","34.8%","77.6%","83.3%","71.5%","28%","90.9%","37%","735","1,110","804","422","1,147","557","1,053","1,286","993","383","1,279","521"
176,"47.1%","82.3%","56.1%","21.3%","82.3%","25.7%","70.5%","79.6%","61.6%","21.4%","87.1%","27.4%","900","1,590","985","395","1,656","599","1,381","1,888","1,299","328","1,777","560"
177,"56.3%","81.5%","64.6%","35.4%","82.4%","35%","75.5%","81.4%","70.3%","32.8%","89.6%","41.6%","813","1,201","850","488","1,249","585","1,023","1,354","1,021","497","1,286","597"
178,"31.5%","69.1%","41.8%","8.3%","71.5%","12.7%","53.6%","67.9%","44.3%","9.5%","72.1%","15.4%","160","436","207","52","612","166","611","1,258","807","178","1,671","358"
179,"63.5%","86.2%","70%","39.3%","86.9%","42%","78.6%","84.1%","73.4%","37%","89.2%","43.4%","743","1,075","778","451","1,084","579","955","1,257","1,006","510","1,233","600"
180,"38.2%","71.6%","49.9%","15.9%","71.8%","14.3%","52.5%","68.3%","40.1%","12.4%","76.3%","18.9%","214","443","252","89","499","123","353","590","317","87","521","129"
181,"54.9%","82.4%","60.6%","26%","80.5%","27.5%","72.7%","78.2%","67.3%","22.6%","87.5%","33.1%","923","1,526","1,032","468","1,676","662","1,442","1,899","1,433","448","1,786","676"
182,"40.3%","72.9%","51.3%","18.8%","67.7%","18.9%","61.2%","66.6%","48.3%","21.6%","77.1%","26.2%","217","447","269","98","394","128","290","412","240","99","341","116"
183,"41.7%","76.3%","53.3%","17.9%","67.9%","17.4%","55.9%","61.8%","36.5%","17%","65.2%","20.9%","144","287","168","60","284","84","198","298","128","57","215","69"
184,"42%","87.9%","58.7%","26.1%","83.6%","32.7%","74.9%","81.1%","72.5%","26.4%","90.2%","39%","385","843","508","238","915","382","762","996","832","288","1,013","438"
185,"22.9%","77.8%","32.6%","4.8%","53.2%","5.2%","44.5%","46.3%","23.3%","5.7%","58%","7.7%","157","540","205","33","465","57","347","573","152","32","317","42"
186,"39.9%","76.4%","46.5%","13.1%","68.5%","17.5%","61.2%","68.4%","47.8%","16.4%","77.7%","24.7%","455","919","545","160","927","244","678","1,040","588","200","925","294"
187,"45.6%","78.6%","54.5%","19.7%","76.9%","19.4%","65.4%","72.4%","59.3%","14.7%","85.6%","26.9%","293","518","316","122","544","159","406","603","405","100","576","181"
188,"37.5%","78.3%","46%","13.6%","74.5%","15.6%","63.3%","70.6%","55.4%","11.4%","75%","19.8%","310","712","367","121","790","205","661","1,003","661","131","937","247"
189,"32.3%","79.9%","42.6%","10%","61.4%","11.6%","51.1%","58.1%","38.9%","7.5%","77.2%","15.2%","110","275","142","41","299","66","216","342","181","31","275","54"
190,"33.9%","72.2%","44%","6.7%","64.7%","8.3%","49.9%","56.7%","35.2%","9.9%","72.9%","15.8%","149","374","185","30","357","52","203","373","176","45","342","74"
191,"40.1%","76.6%","52.5%","16%","75.2%","17.9%","62.6%","74%","52.6%","16.8%","83.5%","24.4%","542","1,106","652","213","1,126","312","825","1,342","774","181","1,171","343"
192,"41%","75.7%","52.3%","13.6%","77.2%","17.3%","65.8%","73.5%","49.5%","14.6%","80.3%","23.6%","385","899","595","171","1,327","230","672","1,607","1,001","298","1,750","515"
193,"56.4%","87.2%","60.2%","35.8%","84.6%","38.6%","71.8%","84.2%","66.4%","30.3%","87.8%","39.2%","457","739","474","299","761","387","670","931","770","341","1,142","509"
194,"52%","83.9%","60.1%","23.3%","80.5%","26.7%","71.3%","81.9%","66.9%","18.3%","87.4%","28.5%","905","1,523","1,012","415","1,546","518","1,190","2,086","1,573","415","2,014","658"
195,"45.4%","81.2%","50.5%","13.5%","76.9%","15.9%","57.5%","72.9%","44.1%","11.1%","74.4%","17.3%","444","965","538","158","1,238","297","906","1,737","935","228","1,837","428"
196,"41.5%","78.2%","49.6%","11.8%","72.2%","15.8%","57.1%","66.1%","40.8%","12.5%","78.7%","21.4%","383","826","482","119","886","229","646","1,079","531","138","1,043","283"
197,"42.8%","75.7%","49.7%","17.9%","68.5%","16.7%","59.1%","64.8%","42.7%","15.4%","73.8%","19.8%","408","817","464","175","806","228","585","896","472","163","759","204"
198,"52.3%","79.2%","60.8%","28.7%","80.5%","23.9%","64.9%","76.3%","61.4%","27.4%","84.4%","32.9%","487","798","542","269","856","353","781","892","637","273","859","335"
199,"28.7%","78.6%","31.9%","6.8%","56.6%","8.6%","43%","48.1%","30.6%","7.9%","58.4%","9.2%","270","925","384","88","861","149","532","837","378","91","743","117"
200,"24.4%","60.3%","30.9%","5.9%","64%","7%","43.5%","61.6%","36.7%","6.1%","72.8%","16.1%","41","196","77","16","275","42","170","414","221","34","402","89"
201,"52.2%","85.7%","60.4%","26.6%","83.2%","30.1%","71.7%","81.8%","64.4%","22%","88%","33.8%","932","1,619","1,048","480","1,699","698","1,463","1,969","1,426","486","1,892","728"
202,"33.6%","73%","42.3%","14%","62.6%","12.5%","55%","59.1%","36.6%","13.5%","73.8%","20.4%","261","626","313","112","579","140","431","626","296","93","497","137"
203,"47.4%","75.9%","53.4%","14%","77.9%","19.7%","62.4%","73.6%","47.7%","14%","81.9%","24.8%","399","703","445","128","894","291","762","1,192","673","139","1,058","320"
204,"46.6%","86.2%","53.3%","17.7%","79.5%","21%","66.3%","77%","53.7%","12.3%","82.1%","24.3%","292","707","403","141","756","228","609","916","586","126","837","248"
205,"62.6%","83%","59.4%","32.6%","78.6%","36.5%","79.9%","84%","72.9%","25%","90.5%","35.5%","400","553","402","231","592","292","565","733","634","233","875","343"
206,"52.1%","87%","52.2%","20.3%","76.9%","26.6%","71%","74.3%","61.7%","18.9%","86.4%","27.3%","306","584","334","140","556","203","461","623","462","134","602","190"
207,"30%","84.3%","40.9%","6.3%","71.9%","8.2%","50.3%","62.2%","35.6%","7.9%","70.8%","14.6%","140","668","340","64","1,120","160","732","1,357","539","84","981","202"
208,"64.3%","88.2%","69.4%","42.8%","86.4%","44.7%","78%","87.5%","68.9%","27.7%","89.7%","39.5%","810","1,206","919","589","1,274","722","1,179","1,415","1,094","448","1,429","629"
209,"42.7%","80.4%","51.9%","12%","77.2%","15.2%","59.4%","73.2%","46.5%","13.7%","78.9%","20.8%","621","1,329","836","210","1,766","402","1,266","2,160","1,153","254","1,931","509"
210,"47.6%","81.2%","57.4%","23.2%","76%","19.7%","66.8%","73.9%","57.8%","22.4%","80.7%","29.2%","381","846","405","192","824","312","829","986","798","297","1,111","402"
211,"46.4%","79.2%","54.6%","15.5%","75.9%","18.9%","62.3%","71.3%","47.7%","14.7%","79.7%","24%","610","1,131","674","199","1,103","330","867","1,312","721","183","1,169","352"
212,"46.6%","71.1%","54.6%","22.2%","66.6%","19.2%","58.6%","60.5%","47.7%","21.5%","74.2%","23.6%","261","452","273","115","413","144","292","434","262","109","402","128"
213,"55.7%","82.9%","62%","31.2%","81.1%","40.7%","76.9%","83%","70.4%","35.5%","89.1%","43.1%","598","923","615","321","858","498","798","991","893","471","1,215","587"
215,"64.8%","86.6%","70.2%","44.8%","86.6%","48.3%","79.3%","86.8%","74.3%","40.2%","91%","50.1%","380","532","451","274","562","380","555","683","559","304","655","361"
216,"56.4%","82%","58.8%","30.1%","80.9%","38.3%","78.2%","76%","61.1%","31.2%","82.1%","33.7%","273","446","275","151","453","153","272","492","392","175","495","203"
217,"58.8%","86.4%","56.7%","33%","81.1%","37.2%","79.7%","84.1%","75%","38.8%","91.1%","45.9%","533","821","535","322","838","387","745","966","784","405","938","473"
218,"47.9%","80%","59.9%","22.3%","80.5%","23.5%","67.9%","75%","60.2%","21.9%","86.6%","31.4%","799","1,406","901","344","1,438","495","1,144","1,566","1,024","364","1,424","517"
219,"21.9%","57.7%","21.8%","4.3%","54.1%","5.9%","48.2%","51.6%","29.7%","7.5%","69%","12.4%","172","564","223","42","783","90","483","828","326","79","983","176"
220,"39.5%","69.6%","49.5%","12.6%","72.6%","12.7%","56.1%","71.1%","44%","10.2%","78.9%","16.7%","358","654","369","98","658","141","466","749","395","78","653","138"
221,"38.5%","75.1%","47.7%","12.4%","74.2%","13.8%","54.1%","64.4%","37.3%","13.4%","73.3%","18.5%","364","849","474","138","997","231","659","1,029","465","152","834","210"
222,"56.1%","84.5%","60.8%","28.8%","83%","36.7%","78.9%","81.9%","70.5%","25.6%","88.9%","33.7%","619","998","686","336","1,028","487","912","1,156","877","320","1,164","441"
223,"46.4%","73.4%","44.5%","16.2%","60.7%","17.9%","58.9%","59.2%","49.5%","21.7%","79.4%","30.1%","464","869","506","187","752","223","537","785","471","191","723","274"
224,"53.2%","83.8%","55.8%","21.2%","78.2%","22.9%","68.1%","72.9%","60.2%","20.2%","86.8%","36.4%","582","1,071","675","275","1,177","398","928","1,259","833","196","1,075","451"
225,"41.7%","76.9%","41.6%","4%","64.5%","7%","51.4%","64.3%","42.6%","7.2%","75.2%","12.7%","197","439","232","24","467","39","227","507","246","39","409","69"
226,"41.5%","76.9%","55.6%","18.6%","76.6%","18.8%","64.4%","83.3%","58.4%","19.3%","83.8%","31.5%","184","386","242","87","433","129","333","375","310","91","378","142"
227,"49.5%","81.6%","48.8%","14.3%","73.4%","20.5%","62.4%","70.6%","41.4%","12.2%","77.5%","21.7%","573","1,040","605","185","1,073","316","801","1,175","558","160","1,070","299"
228,"43.6%","79.2%","41.9%","3.2%","71.1%","9.7%","62.1%","84.1%","63.6%","19.7%","83.8%","33.9%","115","232","127","10","253","42","256","748","837","313","1,668","675"
229,"41.7%","80%","42.7%","11.3%","68.8%","11.5%","43.3%","69.4%","41.1%","10.4%","75.3%","17.4%","355","969","593","170","1,397","116","328","1,981","1,097","274","2,233","515"
230,"34.6%","79.4%","40.1%","8.9%","66.3%","9.4%","51.1%","62.3%","35.6%","8.1%","70.3%","13.2%","168","623","242","62","519","93","370","781","288","58","496","93"
231,"44.6%","78.3%","55.4%","16.2%","77.5%","21%","66.3%","73.7%","48.1%","14.5%","75.1%","22.8%","462","889","618","197","1,167","375","945","1,409","850","198","1,899","577"
232,"42.5%","79.5%","46.4%","10.8%","76.7%","15.5%","60.8%","74.8%","48%","12%","81.8%","22.3%","498","1,070","559","141","1,187","294","979","1,678","1,158","279","1,861","508"
233,"52.6%","83.4%","55.3%","23.7%","80.3%","22.7%","66.6%","74.7%","56.7%","20.4%","83.4%","26.4%","655","1,149","688","299","1,230","401","1,003","1,527","1,026","266","1,440","456"
234,"43%","71.8%","47.2%","19.3%","66.3%","25%","60.9%","65%","44.9%","15.1%","73%","19.7%","689","1,236","815","342","1,308","505","955","1,551","999","340","1,916","517"
