NPA,2010,2012,2014,2015,2016,2017,2018,2020,2022,2023,2024,2025,2010 Raw,2012 Raw,2014 Raw,2015 Raw,2016 Raw,2017 Raw,2018 Raw,2020 Raw,2022 Raw,2023 Raw,2024 Raw,2025 Raw
235,"55.7%","84.1%","64.6%","33.3%","86.2%","35.7%","74.1%","84.4%","71.6%","26.5%","89.8%","39.1%","742","1,193","814","434","1,267","580","1,055","1,420","1,123","418","1,432","624"
236,"60.2%","87.9%","67.6%","34%","83%","38.2%","75.8%","82%","72.4%","35.2%","89.9%","44.9%","585","904","688","357","950","464","809","731","882","432","1,029","514"
237,"39.5%","73.8%","41.3%","12.9%","66.7%","15.9%","56.4%","65.4%","41.6%","12.4%","75.7%","20.7%","459","995","573","185","1,157","306","856","1,417","689","148","1,224","334"
238,"40.9%","73.6%","52.2%","17.7%","71.9%","20%","59.9%","68.7%","45.9%","16.4%","75.2%","23.3%","552","1,070","617","217","980","339","767","1,144","652","226","1,041","323"
240,"42.3%","76.7%","49.7%","19.4%","75%","22.2%","64.3%","74%","59.8%","18.7%","85.4%","29.9%","362","702","374","157","723","255","586","1,029","752","224","1,089","381"
241,"63.3%","86.3%","64.4%","34.5%","84.7%","43%","79.3%","85.6%","75%","36.4%","90.9%","47.4%","890","1,270","917","508","1,332","702","1,178","1,463","1,198","579","1,441","752"
242,"48.3%","79.2%","41.8%","9.4%","65.6%","16.5%","61.3%","69.7%","39%","11.4%","78.7%","20.9%","339","658","349","82","653","177","514","824","389","100","836","222"
243,"48.1%","70%","46.9%","16.4%","78.1%","14.5%","60.6%","84.4%","42.9%","8.8%","78.3%","18.7%","25","42","30","11","57","18","97","556","417","80","1,288","308"
244,"51.1%","81%","52.5%","20.7%","68.7%","24.6%","64.4%","67.2%","50.6%","22.7%","78.6%","26.2%","550","957","608","248","885","327","705","940","547","237","911","304"
245,"35.8%","79.6%","48.1%","16.4%","67.2%","16.1%","51.4%","60.8%","42%","12.7%","71.5%","22.5%","216","524","281","102","514","141","325","535","281","83","522","164"
246,"41.7%","79.6%","46.4%","15%","67.8%","15.8%","53%","59.4%","42.6%","13.2%","73.5%","20%","397","855","456","160","879","239","603","960","506","144","825","225"
247,"23.8%","75.9%","34.3%","4.4%","52.4%","5.3%","31.6%","47.7%","22.7%","5.5%","54.1%","6.3%","65","245","98","13","198","22","103","158","61","13","145","17"
248,"29.7%","78.9%","33.9%","4.6%","61.6%","4.6%","43.9%","53%","29%","9.3%","61%","11.9%","99","448","166","25","452","42","279","515","187","53","303","59"
249,"38.3%","77.7%","32.5%","10.7%","55.4%","9.4%","38.6%","43.3%","31.9%","11.2%","61%","18.4%","72","240","96","33","199","37","107","184","80","25","136","41"
250,"42.9%","74.1%","53%","12.8%","77.3%","17.8%","67.8%","76.7%","56.8%","20.6%","86.6%","27.7%","376","748","450","116","805","227","643","944","298","104","425","136"
251,"49.7%","86.5%","55.7%","14.6%","75.9%","21.5%","66.4%","75.7%","53.4%","17%","83.1%","28.2%","433","876","559","157","944","306","794","1,164","700","163","1,074","364"
252,"50.2%","78.4%","60.6%","22.6%","80.2%","28.7%","74.6%","80%","62.1%","20%","83.1%","31.9%","323","545","362","141","556","230","473","623","419","102","557","214"
253,"47.9%","82.3%","56.6%","21%","77.4%","24%","67.8%","75.3%","62.8%","21%","82.5%","30.4%","571","1,044","684","268","1,127","407","905","1,271","954","323","1,315","485"
254,"39%","77.4%","38.1%","6.4%","70.1%","9.4%","50%","69.4%","41.3%","8.2%","67.5%","13.5%","69","185","80","18","319","49","215","588","365","56","872","174"
255,"53.5%","86.8%","61%","24.6%","82.5%","27.9%","71%","79.8%","60.1%","19.5%","83%","26.8%","874","1,517","1,004","424","1,536","621","1,351","1,855","1,280","409","1,710","553"
256,"53.4%","81.2%","56.3%","7%","81.9%","20.1%","66.2%","82.4%","59.4%","11%","84.8%","19%","771","1,324","904","128","2,076","734","2,314","4,574","3,787","538","6,149","1,378"
257,"39.9%","78.1%","45.8%","9.6%","70.4%","11.1%","57.4%","64%","45.9%","9.5%","77.3%","16.1%","545","1,317","684","160","1,522","302","1,204","1,863","1,014","204","1,629","340"
258,"40.8%","74.5%","50.4%","16%","72.3%","18.5%","59.2%","68.4%","44.6%","16.7%","77%","22.3%","594","1,201","707","233","1,232","390","956","1,439","770","274","1,421","411"
259,"39.4%","74.9%","45.2%","10.8%","68.4%","16.8%","58.8%","65.3%","44.8%","15.7%","78.2%","25.6%","453","955","550","137","1,040","280","767","1,158","616","213","991","325"
260,"51.4%","81%","57.8%","23.9%","75.5%","26.1%","65.4%","73.2%","49.6%","22.4%","80.3%","28.5%","1,009","1,800","1,121","472","1,664","656","1,294","1,878","1,039","388","1,653","586"
261,"44.4%","75.7%","53.5%","22.2%","79.5%","24.7%","69.9%","75.5%","57.5%","19%","86.2%","30.3%","594","1,076","627","273","1,142","423","933","1,251","836","262","1,176","413"
262,"52.8%","81.7%","63.1%","26.8%","83.2%","28.1%","74.9%","82.5%","65.7%","21.1%","88.5%","30.4%","1,186","1,946","1,327","589","2,002","778","1,758","2,303","1,643","527","2,155","740"
263,"58.1%","84.4%","60.2%","29.4%","80.3%","33.6%","76.1%","81.4%","71.4%","27%","89.5%","38.2%","992","1,521","1,110","552","1,631","711","1,396","1,797","1,398","524","1,696","725"
264,"44.3%","81%","54.7%","13.7%","75.7%","22.5%","64.6%","71.1%","50.9%","17.2%","81.3%","29.6%","449","969","605","167","1,093","352","851","1,201","698","225","1,061","386"
265,"48.1%","76.4%","55.1%","24.1%","77.4%","25.8%","67.5%","75.7%","61.3%","21.9%","86.1%","32.2%","463","733","498","231","844","320","649","929","641","224","873","327"
266,"43.5%","79.2%","53.3%","12.4%","77.7%","15.6%","63.3%","74.5%","52.6%","15.9%","79.8%","23.5%","675","1,326","778","193","1,471","353","1,142","1,688","1,038","244","1,679","495"
267,"41.4%","78.3%","47.8%","10.4%","77.7%","16.7%","63.8%","71.8%","52.9%","13.9%","84%","21.3%","901","1,932","1,055","246","2,290","604","1,881","2,815","1,740","337","2,720","690"
268,"48.3%","75.8%","55.5%","21.9%","72%","20.8%","61.7%","68.7%","43.9%","16.8%","79.9%","26%","474","813","502","204","785","276","622","862","457","162","736","239"
269,"48.3%","81.4%","55.8%","26.8%","77.5%","29.5%","72.3%","76.7%","62.2%","20.8%","86.6%","33.3%","769","1,319","844","428","1,384","572","1,227","1,620","1,135","371","1,484","571"
270,"32.8%","78.1%","31%","4.8%","57.4%","6%","42.4%","50.6%","27.1%","4.3%","57.2%","8.7%","98","346","117","20","328","40","191","313","105","15","178","27"
271,"49.5%","79.9%","51.3%","20.4%","67%","24.6%","64.6%","64.1%","50.4%","24%","78.2%","29.2%","390","705","442","177","648","241","477","618","373","174","554","207"
272,"27.4%","74.6%","39%","7.2%","62.1%","6.6%","46.9%","52.8%","25.2%","7.6%","60.6%","12.1%","94","364","187","42","437","54","269","485","152","41","325","65"
273,"40.1%","81.6%","51%","9.1%","74.4%","14.8%","59.1%","72.7%","41.5%","11.2%","78.1%","19.6%","315","731","427","82","842","205","676","1,140","531","117","983","246"
274,"20.7%","82.6%","48.1%","8%","68.1%","10.9%","54%","63.1%","32.6%","6.4%","66.8%","9.6%","78","300","117","23","291","57","235","387","157","27","272","39"
275,"46.7%","81.3%","58.7%","24.3%","79.5%","24.4%","66.5%","73.3%","56.7%","23.2%","81.6%","33.9%","555","989","640","284","1,097","379","832","1,140","726","224","1,058","439"
276,"47.8%","81.6%","56.3%","18.4%","78.6%","23.3%","66.5%","76.3%","56.2%","15.8%","84.9%","27.9%","511","976","585","199","1,004","344","794","1,125","725","152","1,065","350"
277,"45.9%","80.1%","56.4%","14.9%","79.2%","20%","66.4%","79.4%","56.8%","16.8%","83.7%","28.7%","363","750","541","157","1,105","344","1,036","1,681","1,196","367","2,011","689"
278,"27.1%","80.7%","40.8%","7.5%","70.9%","10.4%","54%","63.1%","37.7%","7.4%","71.5%","16.4%","173","588","263","56","642","109","428","719","325","61","621","142"
279,"35%","78.5%","48.4%","12%","73%","13.2%","59.8%","65.4%","44.8%","11.4%","75.2%","18.3%","259","631","322","89","667","137","474","713","369","88","583","142"
280,"31.3%","66.3%","40.2%","9.7%","67.7%","9.1%","46.2%","61.1%","33.1%","8.4%","66.4%","13.5%","170","431","215","55","447","75","271","515","226","55","458","93"
281,"35.7%","74.1%","46.7%","8.7%","72.1%","15%","57.7%","66.9%","46.1%","13.2%","79.7%","22.5%","180","392","208","44","432","111","319","569","310","84","486","137"
282,"43.6%","77.4%","50.4%","13.4%","71.1%","18.1%","61.5%","66.6%","43.5%","14.6%","79.7%","22.1%","309","620","373","104","624","178","477","735","389","124","683","189"
283,"43.2%","76.8%","48.5%","15.1%","71.6%","20.3%","64.2%","68.6%","47.4%","18.4%","79.1%","26%","626","1,179","695","227","1,256","379","970","1,391","751","285","1,293","425"
284,"52.2%","83.2%","57.2%","20%","82.5%","18.1%","72.2%","78.6%","53.7%","10.2%","78%","16.9%","311","477","349","127","574","137","462","1,518","1,043","143","1,500","324"
285,"--","--","--","--","--","--","--","--","0%","0%","42.9%","0%","0","0","0","0","0","0","0","0","0","0","3","0"
286,"29.6%","62.9%","38%","2.5%","58.2%","3.4%","49.6%","54.9%","37.7%","7%","77.9%","9.6%","89","202","104","7","188","12","116","203","107","14","194","24"
287,"29.9%","75.7%","37.6%","4.6%","65.2%","7.2%","47.6%","59.3%","38%","8.2%","68%","15.5%","260","703","321","46","880","119","584","1,001","468","69","806","184"
288,"52.9%","81.8%","64.4%","16.6%","83.1%","21.2%","71.5%","80.5%","63.9%","21.1%","84.2%","34.3%","723","1,152","819","219","1,233","356","1,033","1,383","1,032","273","1,392","567"
289,"42.2%","74.6%","45%","11.8%","74.4%","15.9%","56.2%","70.5%","48.4%","13.4%","80.4%","23.8%","745","1,527","779","218","1,690","465","1,295","2,447","1,634","361","3,061","905"
290,"32%","66.1%","46.3%","15%","62.4%","13.5%","49.4%","62.2%","46.8%","8.6%","69.6%","15.5%","125","283","156","52","236","69","163","364","434","111","1,710","381"
291,"27.3%","70.1%","37%","6.7%","57.9%","7.5%","40.6%","50.5%","27.4%","7.2%","60.4%","11.6%","156","526","224","43","483","81","288","537","207","48","390","75"
292,"23.9%","73%","40.7%","6.4%","60.8%","7.2%","39.8%","56.2%","28.9%","5%","63.4%","9.2%","101","356","175","29","354","48","190","397","154","25","302","44"
293,"31.3%","72%","38.4%","9.8%","61.1%","12.2%","50.3%","54.6%","40.8%","13%","70.3%","20.4%","137","404","205","53","394","83","237","377","207","60","351","102"
294,"33.6%","77.8%","43.3%","12.8%","61.1%","14.1%","52.2%","53.9%","38.9%","13.8%","66.1%","19.7%","167","442","226","70","400","110","284","417","197","74","483","144"
295,"39.7%","75.1%","49.9%","14.3%","69.4%","14.6%","56.6%","66.4%","43.3%","18.3%","73.6%","25.6%","277","616","346","102","565","139","383","581","287","118","495","172"
296,"52.8%","80%","62.9%","21.2%","84.1%","22.8%","67.6%","81.6%","54.1%","15.4%","82.8%","25.1%","374","577","496","182","969","188","468","1,404","865","219","1,574","477"
297,"63.5%","88.9%","70.5%","38.2%","89.9%","42.4%","78.5%","87.4%","73.4%","35.9%","89.3%","46.1%","191","304","222","121","303","159","267","326","267","128","300","155"
298,"26.6%","78.1%","35.3%","3.8%","61.1%","8.5%","47.2%","54.5%","33.4%","6.6%","66.9%","13.7%","122","397","160","20","406","35","146","484","194","35","338","69"
299,"35.1%","70.4%","48.9%","12.5%","71.9%","14.1%","61%","70.2%","42.7%","12.6%","78.4%","21.3%","523","1,191","674","182","1,357","333","1,043","1,647","843","233","1,478","401"
300,"31.1%","78.1%","47.6%","7.5%","67.1%","0%","0%","60.3%","48.6%","13.9%","77.8%","19%","127","324","192","36","392","0","0","442","270","66","361","88"
301,"44.3%","75.4%","57.6%","17.9%","76.9%","20.8%","62.2%","73.7%","49.7%","15.3%","81.7%","22.2%","511","964","634","213","1,142","364","851","1,233","687","208","1,072","291"
302,"48.5%","84.3%","57.3%","24.4%","80.5%","27.7%","69.9%","76%","62.7%","28.3%","86.9%","37.6%","744","1,383","860","392","1,431","544","1,152","1,620","1,110","490","1,492","646"
303,"37.2%","75.5%","47.2%","15.7%","74.8%","16%","58.6%","68.2%","40.5%","13.5%","79.8%","24.7%","256","578","293","109","660","182","503","787","397","116","556","172"
304,"12.8%","74.4%","28%","2%","49.5%","4.3%","40.4%","41.8%","21%","4.2%","62.2%","9.9%","16","166","68","5","157","16","95","140","37","6","69","11"
305,"46.9%","79%","56.2%","19.6%","75.6%","20.7%","59%","74.4%","49.1%","18%","80.4%","27.5%","232","428","263","94","425","140","306","607","368","131","594","203"
306,"18%","76.4%","37%","8%","62.1%","10.7%","44.6%","57.9%","31.2%","10%","54.1%","14.3%","39","207","134","30","329","71","221","381","142","40","288","76"
307,"47%","76.2%","52.9%","15%","72.8%","17.6%","60.6%","66.2%","45.3%","18%","77.4%","23.8%","665","1,269","751","230","1,363","391","1,020","1,429","789","296","1,238","381"
308,"41.8%","80.1%","50.9%","15.8%","79.3%","17.7%","67.3%","78.4%","59%","21.9%","85.2%","26.2%","270","584","323","106","576","159","507","721","489","177","701","216"
309,"49.3%","82.6%","58%","17.6%","82.4%","23.3%","71.4%","81.8%","63.8%","18.8%","89%","27%","467","888","584","184","944","306","787","1,102","798","174","1,070","325"
310,"41.5%","82.4%","52.3%","16.6%","77.3%","23.8%","68.8%","74.8%","57.2%","15%","83.4%","23.7%","512","1,076","637","213","1,063","386","927","1,227","842","170","1,179","335"
311,"43.2%","73.7%","55.6%","25.2%","72.2%","23.7%","58.7%","63.2%","49.1%","22.9%","75.9%","31.9%","366","685","414","190","630","257","450","604","365","165","562","236"
312,"36.1%","72.9%","35.2%","9.7%","58.4%","9.9%","48.3%","48.9%","35.9%","12.5%","66.8%","19.1%","209","520","243","69","551","101","348","453","210","68","360","103"
313,"31.4%","66.5%","47.3%","11.7%","71.6%","13.7%","58%","69.3%","40.9%","10.6%","77.4%","19.3%","260","580","306","80","591","145","416","692","369","63","659","164"
314,"34.9%","74.5%","44.9%","19.2%","67.1%","18.3%","59.1%","61.6%","52.6%","21.9%","78.1%","30.4%","271","683","358","158","623","207","448","642","419","165","604","235"
315,"38.6%","75.7%","59.5%","24.6%","83.1%","21.1%","64.5%","79.3%","56.5%","14.6%","78.2%","24.3%","165","356","232","103","665","232","613","1,215","774","182","1,063","330"
316,"39%","68%","41.9%","13.7%","62.8%","12.9%","51%","57.6%","31.7%","12.9%","69.4%","16.8%","467","941","494","168","955","231","597","1,020","412","152","816","198"
317,"30.9%","68.5%","45.9%","12.5%","60.6%","13.9%","48.2%","57.1%","36%","13.8%","67.4%","17.9%","151","383","203","56","323","89","206","341","138","50","267","71"
318,"50.2%","81.2%","64.8%","29.7%","84.3%","28.3%","70%","82.4%","64.5%","30.4%","89.4%","35.6%","558","925","605","291","950","335","706","1,085","845","379","1,091","434"
319,"35.4%","64.9%","48.8%","16.8%","74.3%","17.1%","60.4%","70.9%","43.1%","14.9%","79.4%","20.7%","615","1,215","670","239","1,209","367","921","1,487","758","189","1,316","343"
320,"52.1%","85.6%","60.2%","29.8%","86.7%","39.3%","75.8%","88.2%","73.4%","32.5%","88.1%","37.7%","345","610","391","196","638","322","547","704","561","258","740","317"
321,"33.1%","75.8%","40.6%","12.4%","59.5%","12.4%","48.7%","58.5%","35.5%","11.9%","63.3%","15.3%","201","572","284","89","501","119","323","554","254","77","444","107"
322,"44%","73.3%","54.4%","18.9%","72%","18.7%","59.3%","70.5%","46.7%","18.2%","79.8%","22.6%","286","511","303","111","503","156","368","541","301","113","495","140"
323,"42.8%","76.6%","43.2%","13.1%","63.9%","17.5%","58.6%","61.3%","40.3%","15.6%","74.5%","18.2%","569","1,108","602","189","1,024","280","690","1,104","545","202","946","231"
324,"52%","79.4%","61%","24.6%","82.5%","29.5%","72.3%","80.9%","62.7%","22.7%","83.3%","28.9%","609","1,004","661","276","1,016","413","820","1,111","815","250","1,120","388"
325,"52.1%","78.5%","52.2%","22.7%","69.3%","22.8%","60.1%","69.5%","51.6%","17.7%","80.2%","27.3%","765","1,211","810","362","1,242","427","955","1,308","792","268","1,200","409"
326,"29%","71.8%","43.7%","14%","61.9%","14.1%","50.7%","55.6%","39.8%","16.3%","71%","25%","179","476","233","78","421","113","279","392","167","59","281","99"
327,"37.5%","77.3%","36.8%","8.7%","59%","10.4%","51%","57.5%","32.7%","11.4%","62.5%","13.1%","236","627","288","69","533","98","345","555","221","84","496","104"
328,"44.4%","70.5%","57.4%","20.6%","69.4%","22.8%","63.5%","67.9%","48%","18.1%","78.2%","24.8%","279","481","302","112","450","181","377","517","324","122","693","220"
329,"43.8%","79.7%","48.7%","15.2%","67.8%","20.5%","65.6%","68.4%","48.5%","19.1%","75.6%","26.3%","461","932","553","178","893","288","721","1,020","568","218","966","336"
330,"40.8%","76.6%","52.6%","16.4%","74.6%","18.2%","54.3%","69.5%","43.9%","12.2%","76.5%","21.3%","404","840","493","163","865","260","593","1,000","531","145","925","258"
331,"45.5%","80.8%","49.4%","13.7%","66.9%","12.1%","51%","64.4%","35.2%","10.4%","68.1%","14.3%","213","489","268","71","561","145","503","878","416","127","1,131","237"
332,"42.3%","79.3%","50.7%","13.9%","74.6%","16.8%","62.6%","70%","45%","11.7%","79.2%","21.6%","334","791","466","137","857","224","632","969","499","123","859","234"
333,"43.5%","74.5%","53.6%","18.1%","75.1%","19.7%","59.7%","67.7%","46%","15.1%","79.2%","25.6%","646","1,271","767","266","1,293","418","977","1,421","795","249","1,335","431"
334,"20.4%","77%","41.8%","6.7%","65.7%","7.1%","48.8%","60.8%","28.5%","4.3%","65.5%","12.9%","23","94","33","6","65","8","41","90","41","6","91","18"
335,"48%","84.1%","57.2%","16.5%","82.3%","22.9%","69%","83.8%","64.1%","18.2%","85.4%","29.2%","766","1,433","1,005","302","1,659","554","1,481","2,425","1,863","450","2,736","936"
336,"45.4%","81.3%","42.6%","10.5%","71.2%","15%","58.9%","69.5%","43.5%","11.3%","76%","19.1%","769","1,817","1,005","263","2,077","480","1,540","2,714","1,398","269","2,562","645"
337,"46.7%","81.3%","55.6%","17.6%","80.4%","21.8%","67.3%","77.7%","57%","13.8%","84.6%","23.9%","485","935","563","189","1,010","315","797","1,139","756","132","1,122","317"
338,"30%","79.1%","34.8%","5.7%","61.2%","8.6%","50.7%","67%","44.3%","7%","63%","12.2%","146","681","310","60","835","150","632","1,342","626","96","1,205","233"
339,"29.4%","73.9%","37.3%","6.1%","71%","6%","49.8%","64.8%","44.3%","7.2%","70.1%","14.8%","104","454","219","50","870","118","682","1,142","551","91","1,066","225"
343,"41.6%","77.5%","57.4%","23.7%","79.5%","27.7%","70.6%","77%","62.6%","23.2%","85.4%","36.9%","340","771","497","220","959","427","861","1,318","1,090","353","1,534","663"
344,"31.5%","71.6%","45.7%","13.2%","74.2%","18.6%","66.5%","70.5%","57.9%","21%","85.6%","33.7%","240","698","362","116","881","263","684","970","660","237","1,048","413"
345,"46.9%","78.4%","53.9%","24.1%","78.1%","21.7%","61.8%","70.1%","46.7%","13.9%","75.7%","18.7%","225","411","243","115","421","134","306","433","278","82","526","130"
346,"38.2%","76%","43.4%","11.1%","63.3%","13.6%","51.3%","58.6%","36.2%","11.9%","71.4%","18.2%","427","1,096","573","151","1,031","246","656","1,092","487","148","853","217"
347,"33%","71.3%","48.3%","17.8%","65.2%","17.7%","58.7%","68.7%","56.2%","19.5%","80.7%","25.7%","146","341","187","71","290","98","233","446","301","112","549","175"
348,"50.2%","77.1%","59.4%","22%","78.9%","26.3%","66.3%","76.9%","55%","16.2%","83.4%","27.2%","980","1,575","1,023","396","1,596","608","1,218","1,834","1,184","344","1,799","586"
349,"51.5%","78.5%","56.6%","30%","74.7%","34.8%","72.9%","78%","59.9%","24%","79.5%","29.8%","473","840","507","291","665","361","580","962","591","235","816","306"
350,"58%","83.7%","65.3%","34.6%","84.7%","38.4%","74.1%","82.1%","68.6%","31.9%","86.4%","39.7%","561","856","621","353","916","468","762","1,035","781","350","957","439"
351,"51.2%","83.5%","58.1%","28.4%","82%","30.4%","73.8%","83.9%","63.8%","24.6%","88.8%","34.6%","320","565","394","199","639","273","580","774","546","206","747","291"
352,"43.1%","83.7%","48.3%","17%","71.9%","19.1%","65.4%","70.5%","54.1%","14.5%","81.6%","23.3%","433","974","535","206","967","273","758","1,096","657","171","951","272"
353,"51.7%","81.7%","63.6%","30.8%","85.3%","35.6%","75.4%","84.2%","72.6%","27.2%","89.6%","36.8%","912","1,534","1,070","532","1,572","753","1,378","1,834","1,523","568","1,956","804"
354,"35.5%","76.5%","44%","14.8%","72.4%","14.3%","60.6%","63.5%","47.6%","14.1%","78.4%","23.1%","296","695","335","129","761","178","551","859","480","131","730","215"
