NPA,2010,2012,2014,2015,2016,2017,2018,2020,2022,2023,2024,2025,2010 Raw,2012 Raw,2014 Raw,2015 Raw,2016 Raw,2017 Raw,2018 Raw,2020 Raw,2022 Raw,2023 Raw,2024 Raw,2025 Raw
355,"36.4%","82.3%","48.4%","9%","67.3%","11.6%","52%","59.6%","39.3%","9.6%","75.1%","16.2%","247","609","318","69","610","111","351","737","359","82","650","140"
356,"47.4%","82.2%","56.1%","19.6%","78.5%","21%","65.9%","75.3%","57%","16.4%","84.5%","23.9%","1,250","2,371","1,476","558","2,537","792","2,118","3,066","2,053","575","2,914","823"
357,"48.6%","82.6%","61%","28%","82.3%","29%","71.8%","78%","69.7%","25.8%","86.4%","38.4%","746","1,439","968","463","1,578","615","1,255","1,634","1,279","466","1,576","701"
358,"54.4%","84.8%","65.3%","33.1%","82.5%","31.7%","69%","75.9%","64.4%","27.5%","84.3%","33.6%","1,039","1,601","1,191","641","2,028","881","1,691","2,308","1,712","748","2,397","955"
359,"59.5%","85.8%","65.4%","34.1%","85.9%","38%","79.5%","87%","72.5%","33.9%","90.6%","42.3%","962","1,447","1,024","554","1,493","736","1,375","1,721","1,331","625","1,673","782"
360,"46.9%","79.1%","43.8%","12.9%","70.2%","17%","61.1%","71.2%","41.6%","10.1%","79%","21%","937","1,809","995","307","1,902","504","1,458","2,399","1,310","266","2,549","677"
361,"31.9%","69.6%","36.2%","10.4%","62.3%","13.5%","50.8%","66%","48.1%","9.8%","74.9%","16.9%","155","471","233","74","691","183","561","1,173","752","154","1,451","327"
362,"41.8%","77.9%","50.7%","17.7%","68.2%","18.2%","55.2%","61.7%","41.6%","16.8%","74.6%","23.8%","840","1,751","977","350","1,526","469","1,014","1,504","738","272","1,260","401"
363,"38.5%","74.6%","40.4%","13.3%","60.7%","11.4%","48.1%","52.6%","33.8%","10.7%","60.4%","16.5%","445","1,148","564","195","1,044","240","687","1,048","521","154","938","257"
364,"65.6%","89.2%","70.5%","49.5%","87.4%","47%","78%","88.1%","73.4%","34.5%","89.3%","44.2%","1,124","1,696","1,256","910","1,707","1,054","1,582","1,934","1,543","715","1,828","905"
365,"33.8%","70%","52.2%","23.9%","75.4%","23.4%","66.5%","70.1%","53.4%","19.5%","79%","32.7%","263","602","351","167","638","246","517","732","473","159","645","267"
366,"32%","69.9%","46.3%","18%","70.7%","20.2%","61.3%","64.3%","49.4%","17.7%","76.9%","26.3%","130","306","163","67","347","125","280","407","236","81","356","122"
367,"43%","78.2%","56.2%","24.8%","79.9%","24.8%","70.4%","74.2%","62.9%","22.4%","83.1%","35.8%","1,161","2,481","1,496","730","2,986","1,090","2,424","3,528","2,491","836","3,191","1,374"
368,"39.5%","71.8%","49.6%","16.3%","75.4%","18.9%","60.7%","72.3%","52.1%","14%","83.3%","25.7%","606","1,200","675","234","1,284","356","865","1,470","850","219","1,225","378"
369,"37.4%","74.7%","36.2%","9.6%","61%","11.4%","45.9%","53.8%","36.3%","13.8%","70%","16.6%","235","576","238","63","444","100","261","408","224","90","597","142"
370,"28.5%","71.9%","34.2%","9%","57.1%","9.8%","42.9%","49.3%","28.8%","11.3%","57.7%","14.1%","355","1,064","483","131","1,001","186","516","985","391","146","788","192"
371,"42.5%","75.7%","52.4%","20.9%","68.8%","19.2%","56.8%","62.4%","41.3%","16.7%","69.4%","19.7%","1,592","2,970","1,756","713","2,738","886","1,839","2,683","1,442","573","2,683","762"
372,"46%","81.4%","55.7%","17.1%","80.9%","22.4%","68.4%","78.6%","58.5%","17.1%","85.2%","28.1%","3,000","5,675","3,464","1,130","6,031","1,920","4,824","6,903","4,712","1,364","6,781","2,235"
373,"60.7%","84.7%","67.8%","38%","85.5%","40.9%","77.6%","83.1%","68.4%","35%","89.3%","40.1%","1,122","1,577","1,165","675","1,654","850","1,394","1,838","1,406","722","1,807","811"
374,"42.9%","77.3%","49.8%","18.3%","65.4%","16.9%","53.1%","56.9%","40.7%","20.3%","69.2%","22.4%","624","1,264","738","277","1,177","344","754","1,143","601","270","1,002","324"
375,"62.3%","85.9%","67.4%","36.2%","86.1%","41%","76.4%","86.8%","72%","37.1%","90.3%","39.6%","1,148","1,676","1,197","663","1,698","913","1,500","1,938","1,544","807","1,988","871"
376,"43.2%","74.4%","55.3%","15.8%","77.1%","19.4%","63.2%","74.4%","52.4%","14%","81.6%","22.9%","933","1,801","1,099","333","1,931","578","1,451","2,214","1,299","338","2,031","571"
377,"49.9%","82.9%","56.1%","17.5%","78.2%","21.6%","66.2%","75.1%","50.9%","17.6%","82.3%","27.6%","1,367","2,564","1,610","527","2,835","893","2,194","3,202","1,838","553","2,924","979"
378,"50.7%","81.1%","65.5%","36.8%","85.7%","35%","74.9%","83%","69%","29.3%","88.9%","40.9%","1,467","2,524","1,759","1,037","2,853","1,424","2,644","3,724","2,649","1,093","3,320","1,529"
379,"54.8%","84.7%","60.3%","27.5%","83.4%","28.5%","72%","82.2%","63.3%","15%","86.8%","26.9%","1,510","2,439","1,621","770","2,525","981","2,123","2,757","2,013","468","2,641","818"
380,"53.1%","83.1%","60.3%","28.8%","82.9%","31.3%","73.8%","82.7%","67%","20.5%","87.7%","31.4%","1,984","3,292","2,123","1,062","3,277","1,419","2,870","3,869","2,908","889","3,674","1,315"
381,"38.4%","76.7%","51.2%","17.4%","75.7%","22.4%","65.5%","75.3%","59.7%","17.6%","80.6%","27%","674","1,517","920","348","1,865","614","1,518","2,632","1,880","533","2,453","821"
382,"23.6%","66.9%","29.4%","9.4%","56%","11.3%","50.5%","44.1%","40.7%","13.4%","67%","19.2%","393","1,183","530","187","1,249","342","910","1,127","721","233","1,288","370"
383,"42.9%","74.9%","43.9%","18.9%","64.4%","22.6%","60.7%","65.1%","58%","24%","85.3%","34.1%","692","1,387","767","344","1,325","489","1,061","1,556","1,054","423","1,493","597"
385,"31.1%","72.4%","39%","11.2%","57.4%","11.1%","47.5%","52.5%","32%","10.1%","63%","13.9%","731","1,968","1,000","298","1,800","392","1,192","1,941","829","244","1,560","345"
386,"34.6%","76.7%","47.5%","16.4%","66.4%","18.3%","64%","70%","61.8%","23%","83.4%","30.5%","369","920","555","198","916","293","757","1,271","971","369","1,321","483"
387,"36.3%","71.3%","37.8%","11.1%","56.5%","14.4%","49.7%","55.5%","35.8%","11.2%","63.7%","13.8%","527","1,189","637","191","1,111","298","721","1,194","544","168","1,141","248"
388,"38%","73.2%","43.9%","13.4%","70.8%","19.2%","65.4%","69.1%","54.7%","14.6%","74.7%","21.7%","379","832","474","160","1,172","513","1,325","1,798","1,027","259","1,340","389"
389,"42%","73%","49.9%","19.4%","70%","18.2%","56%","69.3%","48.8%","17.3%","79.5%","26%","1,444","2,497","1,573","627","2,756","785","1,818","3,336","1,929","649","2,936","960"
390,"35.1%","72.1%","53.9%","17%","76.8%","17.2%","61.8%","72.1%","51.9%","17.3%","79.7%","26.7%","252","577","323","109","637","183","512","824","500","158","791","265"
391,"59.7%","84.1%","60.2%","33.1%","78.4%","38.4%","75.7%","80.2%","70.3%","34.6%","90.8%","44.2%","1,047","1,523","1,068","606","1,502","780","1,350","1,679","1,409","670","1,616","786"
392,"59.7%","87.1%","65.7%","38.8%","83.8%","42.7%","77.6%","81.2%","70.9%","31.8%","88.4%","41.7%","3,327","5,306","3,843","2,361","5,717","3,005","4,855","6,304","4,988","2,235","6,090","2,876"
393,"42.5%","75.4%","53.8%","23.1%","77.7%","24.6%","65.8%","75.5%","61.2%","21.9%","84.3%","29.6%","1,451","2,839","1,674","759","3,051","1,104","2,410","3,876","2,679","948","3,853","1,351"
394,"47.1%","79.2%","54.2%","22.8%","77.6%","24.5%","64.7%","75.3%","60%","20.5%","84.7%","28.9%","618","1,166","693","307","1,267","459","984","1,529","1,026","345","1,450","495"
395,"50.7%","79.1%","61.1%","15.2%","82.2%","19.8%","70.4%","81%","61.2%","19.3%","82.9%","29.6%","531","862","582","150","1,000","298","913","1,205","941","218","1,248","445"
396,"43.9%","77.8%","52.9%","5.3%","80.9%","9.6%","66.9%","82.3%","56.8%","11.8%","87.3%","18.3%","667","1,234","729","76","1,402","176","1,043","1,849","1,179","188","1,851","388"
397,"27.6%","76.1%","41%","4.3%","69%","4.5%","47.9%","62.6%","43.9%","11.5%","70.5%","16.2%","159","483","243","33","725","56","470","888","461","97","647","149"
398,"44.6%","84.1%","54.9%","9.2%","78.9%","12.6%","65.4%","76.5%","57.4%","16.9%","84.2%","23.9%","136","332","212","40","442","80","355","502","340","69","486","138"
399,"38.8%","83.3%","53.8%","9.2%","78.1%","10.8%","61.1%","72.8%","55.7%","17.6%","80.8%","25.9%","369","857","536","103","1,090","170","779","1,225","763","191","1,034","331"
400,"54.5%","84.3%","62%","16.1%","84.1%","26.7%","77.4%","84.2%","70.9%","28.6%","89.1%","41.9%","982","1,548","989","262","1,474","532","1,355","1,715","1,344","418","1,652","778"
401,"48.9%","77.7%","56.1%","10.9%","78.9%","16.3%","65.2%","76%","58.6%","22%","83.2%","34.9%","682","1,110","688","141","1,149","278","893","1,216","838","243","1,310","549"
402,"54.4%","83.5%","62%","13.1%","84.6%","22.1%","74.9%","84.1%","64.6%","28.3%","88.1%","34.9%","599","918","583","128","920","242","709","1,030","831","264","1,113","441"
403,"52.2%","82.4%","61.4%","13.1%","82.8%","16.8%","71.6%","83.8%","67.1%","22.5%","88.3%","33.4%","557","977","704","156","1,145","270","1,023","1,590","1,228","310","1,736","656"
404,"42.6%","76.8%","51.6%","17.3%","76.8%","19%","63.8%","73.5%","56.5%","25.8%","83.7%","29.9%","404","788","454","159","810","229","601","912","610","265","880","314"
405,"38.9%","80.9%","47.3%","9.2%","79.3%","9.8%","59.7%","75.2%","54.2%","16.1%","84.2%","25.6%","640","1,486","772","161","1,667","233","1,188","1,915","1,118","327","1,748","531"
406,"54.6%","79.4%","65.7%","13.4%","84.3%","18%","71.5%","83.1%","64.1%","20.2%","87.6%","32%","811","1,267","940","202","1,459","309","1,070","1,622","1,173","288","1,623","592"
407,"49.2%","80.1%","57.1%","15.4%","80.8%","18.1%","69.2%","81.3%","59.9%","22.9%","85.3%","32.9%","551","953","601","168","1,015","264","839","1,199","847","265","1,434","554"
408,"55.3%","82.6%","65.7%","18.7%","83.4%","21.8%","73.4%","82.6%","67.2%","23.2%","88.5%","35.7%","974","1,612","1,138","335","1,657","497","1,485","1,951","1,389","342","1,774","716"
409,"60.3%","88%","66.4%","20.9%","84.1%","23.3%","71.4%","82.9%","67.2%","31.1%","88%","39.1%","1,015","1,597","1,170","386","1,673","515","1,417","1,983","1,539","588","1,961","871"
410,"45.5%","77.7%","58.4%","11.1%","81.7%","16.9%","69.8%","79.7%","65.8%","27.7%","85.2%","34.8%","389","721","454","96","833","206","718","955","742","226","892","364"
411,"34.5%","80.3%","42.9%","5.9%","78.8%","9.9%","65.4%","77.3%","52.7%","14.5%","85%","24.1%","235","652","303","46","704","14","85","848","520","139","798","226"
412,"53.4%","79.7%","57.8%","12.8%","83%","13%","64.7%","81.5%","61.6%","21.5%","79.8%","27%","211","349","227","51","380","70","306","462","390","157","878","297"
413,"48.9%","84.8%","58.6%","21.5%","82.1%","15.8%","64.1%","82.3%","62.1%","27.8%","86.1%","33.6%","1,002","1,874","1,207","470","1,957","419","1,466","2,220","1,573","622","2,156","842"
416,"27.2%","78.8%","37.3%","5.1%","68.1%","5.2%","51.3%","67.2%","43.8%","12.8%","74.7%","16.4%","159","484","209","34","606","51","382","741","347","93","551","121"
417,"40.4%","81.4%","46.9%","13.5%","73.3%","10.5%","62.2%","73.3%","55.4%","23.6%","84.2%","27.6%","372","865","496","150","886","149","771","1,164","777","339","1,314","430"
418,"44.2%","84.4%","53.5%","12.7%","80.6%","11.6%","64.7%","79.5%","59.6%","22.7%","83.9%","26.8%","719","1,479","890","227","1,570","240","1,189","1,791","1,275","485","1,786","570"
419,"53.5%","86.3%","60.2%","23%","84.1%","18.4%","69.3%","85.2%","65.9%","33.4%","89.4%","34.8%","991","1,711","1,162","460","1,739","403","1,422","2,376","1,412","713","1,902","741"
420,"52.4%","85.7%","59.4%","18.5%","82.2%","15.6%","69.3%","80.7%","66.2%","28.3%","87.3%","32.3%","790","1,391","909","304","1,482","315","1,203","1,700","1,246","520","1,594","590"
421,"42%","84.3%","55.2%","13.1%","82.6%","11%","66.6%","81.9%","61.1%","28.2%","86%","34.5%","277","662","453","117","950","149","803","1,181","815","366","1,163","467"
422,"28.3%","67%","41.2%","9.1%","72.1%","8%","54.5%","71.3%","46.9%","17.5%","77.7%","23.3%","229","602","296","76","813","133","746","1,353","761","259","1,152","346"
423,"50%","81.2%","59.2%","11.4%","80.2%","16.3%","71.9%","84.4%","61%","19.9%","86.7%","30.2%","574","1,042","715","147","1,289","319","1,257","1,982","1,469","382","2,431","846"
424,"59.6%","86.3%","66.7%","22.3%","84.3%","27%","71.9%","84.2%","62.9%","28%","86.9%","33.5%","627","944","697","245","990","306","730","1,145","822","302","1,157","446"
425,"53.1%","84.8%","62.6%","11.9%","85.5%","17.8%","77%","86%","63.5%","17.8%","87%","29.2%","407","708","483","95","768","180","688","897","631","129","881","296"
426,"43.3%","78.9%","54.4%","10.3%","82.4%","15.9%","65%","78.4%","56.4%","20%","85.2%","29.4%","469","922","547","110","994","222","776","1,110","711","184","1,002","346"
428,"49.9%","80.7%","61%","15.5%","80.6%","16.3%","68.6%","79.1%","59.7%","20.2%","84.7%","28.7%","386","654","476","128","784","187","694","974","673","169","968","328"
430,"34.1%","77.1%","46%","11.3%","68.3%","11.1%","54.7%","63.3%","43.8%","15.8%","76.7%","18%","335","1,016","551","155","1,258","264","1,073","1,770","956","238","1,537","361"
431,"39%","74.4%","51%","9.1%","73.4%","10.8%","62.1%","75.6%","50.3%","14.6%","84.1%","27.8%","391","796","468","87","795","143","651","1,011","616","132","1,147","379"
432,"47.8%","79.4%","58.5%","14.1%","80.2%","20.1%","71.2%","79.2%","64.7%","20.3%","89%","37.1%","815","1,444","949","237","1,460","415","1,180","1,603","1,166","355","1,510","630"
433,"54.6%","83.6%","61.4%","13.4%","83.1%","24.3%","73%","82.8%","67.8%","22.8%","91.2%","39.3%","350","577","388","87","571","193","492","629","464","119","611","263"
434,"50.8%","84.5%","60.9%","9.7%","84.5%","10.4%","68.1%","83.8%","64.2%","20.9%","87.5%","29.3%","737","1,416","1,020","175","1,855","268","1,654","2,507","2,060","530","3,164","1,061"
435,"59.9%","83.7%","66.2%","18.1%","84.6%","18.8%","71.6%","84.4%","66.3%","24.3%","90.6%","34.5%","263","394","280","80","412","101","325","437","327","90","436","166"
436,"40%","74.5%","53%","8.7%","78.4%","10%","58.8%","75%","51.3%","13.2%","82.4%","21.3%","399","761","457","79","788","126","596","922","547","100","841","217"
437,"37.4%","78.6%","52.6%","15.8%","79.9%","12.9%","60%","82.8%","58.5%","22.6%","83.1%","29%","519","1,314","855","282","1,887","403","1,805","3,479","2,454","733","3,810","1,328"
438,"52.9%","87%","62.7%","21%","84.8%","26.2%","71.3%","85.1%","68%","33.4%","87.1%","42%","246","677","648","248","1,417","555","1,440","2,506","2,006","950","2,604","1,256"
442,"44.7%","77.7%","51.8%","7.3%","74.7%","8.5%","57.5%","71.3%","44.3%","11.9%","80%","18.7%","430","799","472","70","870","114","599","1,012","522","103","910","213"
443,"41.3%","79.2%","51.8%","6%","77.6%","9.9%","66.4%","74.5%","53%","9.4%","82.6%","16.5%","390","654","370","45","664","118","637","940","622","82","980","196"
444,"39.6%","76.7%","49%","5.2%","76.7%","7.6%","64.6%","72%","53.7%","9.9%","82.4%","16.9%","485","966","538","60","1,072","119","787","1,198","748","101","1,070","219"
445,"44.6%","82.2%","57%","18.9%","80.2%","15.1%","67%","81.2%","62.3%","28.4%","89.1%","34.4%","825","1,597","992","345","1,595","338","1,273","1,836","1,271","573","1,739","672"
446,"34.5%","81.3%","51.1%","15.4%","78.2%","9.3%","60.4%","74.9%","59.2%","21.5%","83.2%","24.9%","251","639","369","119","720","96","523","786","568","206","834","249"
447,"42.6%","82.6%","51.5%","14.2%","81%","11.3%","61.2%","81.3%","58.1%","23.3%","85.5%","29%","509","1,110","642","197","1,445","265","1,302","2,312","1,520","605","2,236","759"
448,"40.9%","81.6%","48.2%","7.9%","75.2%","10.7%","57.2%","71.1%","53.2%","18%","80.8%","26.8%","504","1,170","687","132","1,596","254","1,130","1,856","1,119","265","1,855","615"
449,"59.7%","87.7%","68.5%","23.5%","85.4%","29.8%","75.9%","84.3%","67.8%","34.4%","87.4%","40.8%","859","1,366","1,012","369","1,434","589","1,358","1,756","1,385","528","1,788","835"
450,"49.3%","84.4%","56.6%","17.8%","81.9%","14.7%","67.7%","81%","63.6%","27.2%","87.5%","31.8%","1,016","1,879","1,189","397","2,098","430","1,720","2,506","1,815","691","2,538","923"
451,"54.3%","89.4%","60.4%","12.1%","85.4%","34.9%","70.5%","86.2%","64.5%","16.8%","86.3%","23.7%","1,069","1,994","1,396","294","2,403","1,079","2,065","3,425","2,690","716","3,775","1,036"
452,"49.7%","81.1%","57.9%","22.2%","78%","14.7%","57%","79.8%","59.3%","24.9%","83.4%","31.9%","423","784","506","205","860","171","598","1,165","948","302","1,481","566"
453,"35.2%","69.7%","49.5%","31%","73%","25.8%","57.6%","67.1%","51.8%","34.5%","79.2%","33.9%","386","788","443","300","845","375","630","1,069","632","303","931","399"
454,"55.5%","84%","62.2%","17.5%","83.9%","18.6%","72.2%","80.2%","66.9%","20.6%","88.7%","31.6%","508","819","537","158","826","204","682","890","698","155","941","335"
455,"54.5%","82.2%","60.5%","12%","83.6%","15.1%","72.8%","82.4%","64.1%","18.1%","88.8%","30.3%","694","1,082","715","148","1,122","190","785","1,289","913","191","1,273","435"
456,"62.7%","86.9%","66%","12.3%","78.3%","30.5%","75.6%","84.2%","75.1%","30.2%","90.1%","46.4%","471","663","473","90","620","346","799","1,007","876","263","1,197","617"
457,"60.2%","83.6%","66.7%","18.2%","83.5%","27.3%","78.8%","84.7%","71.1%","29%","88.2%","39.4%","447","653","461","130","618","229","556","728","567","172","689","308"
458,"42.8%","78.1%","56.4%","12.5%","81.2%","18.7%","67.3%","82.1%","63.2%","24.2%","85%","29.6%","272","547","335","79","574","152","442","673","404","149","549","191"
459,"45.3%","78.6%","56%","9%","79.6%","16%","67.3%","79.1%","57.4%","15.6%","84.3%","28.2%","677","1,290","785","132","1,314","306","1,077","1,569","1,059","224","1,676","561"
460,"45.8%","77.1%","56.5%","13.2%","79.4%","19.9%","70.7%","79%","59.8%","22.9%","82.7%","33.5%","732","1,342","866","211","1,432","405","1,194","1,715","1,277","363","1,861","754"
462,"38.9%","77.2%","51.9%","12.5%","81.2%","11.3%","65.1%","82.3%","57.7%","22.3%","86.8%","29.3%","366","852","537","142","1,149","212","1,048","1,704","1,345","490","2,270","766"
463,"39.6%","75.6%","56.4%","21.9%","75.1%","14.8%","57.7%","72.8%","52.6%","22.8%","80.1%","32.2%","396","810","480","196","798","206","609","853","583","219","1,036","417"
464,"47.3%","80.7%","56%","15.8%","82.9%","13.5%","64.2%","79.3%","59.5%","22.7%","86.1%","35%","952","1,822","1,134","340","2,140","398","1,670","2,571","1,730","659","2,375","966"
465,"39.9%","75.7%","52.5%","12.6%","74%","15.4%","63.2%","75.1%","54.7%","20.1%","83.6%","28.9%","252","530","311","83","561","138","449","682","406","110","585","202"
466,"39.9%","79.6%","52.2%","14.7%","77%","11.8%","60.1%","74.1%","54.3%","20.9%","83.1%","26.5%","552","1,178","680","206","1,195","207","851","1,471","1,012","346","1,597","509"
467,"45.8%","79.6%","53.9%","13%","80.4%","11%","63.2%","79.5%","59.7%","21%","86.2%","27.5%","499","1,011","607","152","1,077","171","834","1,279","856","298","1,208","385"
468,"19%","89.2%","30.7%","2.2%","55.8%","40.4%","73.8%","42.6%","30.2%","5.8%","45.7%","9.1%","101","141","341","25","902","61","96","871","486","85","883","175"
469,"57.1%","88.7%","68.6%","20.3%","86.4%","42.5%","75.6%","84.6%","74.5%","28.7%","91.2%","39%","664","1,075","818","254","1,164","622","1,011","1,310","1,144","444","1,476","631"
470,"57.9%","84.1%","63%","14.9%","83.8%","22.5%","69.4%","80.1%","61.3%","21.1%","87.8%","31%","655","1,024","723","182","1,173","353","936","1,342","980","291","1,314","464"
471,"38.3%","80.1%","50.1%","15.5%","75.3%","19.2%","61.9%","74.4%","54.7%","19.1%","78.1%","27.2%","478","1,056","584","210","1,225","404","1,070","1,604","1,080","340","1,441","501"
472,"60.7%","85%","64.7%","24.8%","84.7%","25.2%","73.2%","84.4%","67.4%","30.4%","87.7%","38.7%","462","729","513","206","798","267","690","932","714","291","940","415"
473,"50.6%","85.2%","58.7%","17.5%","80.3%","36.2%","68.1%","79.3%","60.2%","21.9%","85.1%","36.1%","532","1,003","663","210","1,165","605","996","1,388","1,042","334","1,444","613"
474,"46.9%","81.1%","55.3%","14.3%","78.3%","18.5%","66.8%","75.6%","61.5%","24.6%","84.9%","32.6%","618","1,161","701","199","1,271","349","998","1,484","1,051","347","1,378","529"
475,"62.4%","88.2%","71.3%","31%","85.9%","53.2%","75.8%","84.6%","71.6%","29.9%","88.4%","38.5%","802","1,219","983","449","1,398","997","1,299","1,773","1,642","617","1,989","866"
476,"35.6%","76%","44.2%","14.3%","67.2%","16.1%","55.8%","61.9%","46.9%","12.6%","71.7%","20.4%","1,632","4,569","2,226","771","4,477","1,115","2,852","5,404","4,665","1,190","7,271","2,064"
